"x";"y";"vx";"vy";"t"
-6.07;48.1796666666667;10.9601811213418;16.2491367383316;0
-6.0065;48.2353333333333;11.4715287270209;16.3830408857798;754
-5.9905;48.2498333333333;11.5288865894581;16.4649564026904;950
-5.98616666666667;48.2538333333333;11.7557050458495;16.1803398874989;1003
-5.91666666666667;48.3248333333333;10.403769506126;17.3147801281494;1919
-5.89916666666667;48.3473333333333;6.73779708445633;18.511945346411;2196
-5.892;48.359;6.73779708445633;18.511945346411;2334
-5.8905;48.3615;6.80620072171048;18.6998827951753;2363
-5.87983333333333;48.3795;5.40249227916049;18.8407296070833;2574
-5.8745;48.3903333333333;5.12461689556665;19.1253306235806;2701
-5.87283333333333;48.3941666666667;5.15049889880853;19.221923574681;2742
-5.86633333333333;48.41;3.42086923252157;19.4007134856892;2922
-5.86583333333333;48.4116666666667;3.49032843734682;19.7946362112197;2940
-5.86533333333333;48.4131666666667;3.49032843734682;19.7946362112197;2957
-5.863;48.4203333333333;3.49032843734682;19.7946362112197;3038
-5.86216666666667;48.4225;3.43823378532217;19.499192758293;3060
-5.84566666666667;48.4726666666667;3.11304579462558;19.65499760107;3612
-5.84383333333333;48.478;3.12868930080462;19.7537668119028;3672
-5.843;48.4808333333333;3.54242275816386;20.0900777857747;3703
-5.83383333333333;48.5035;6.90880715611917;18.9817916568039;3954
-5.83166666666667;48.5071666666667;7.71689596726886;19.0999877577684;3995
-5.83133333333333;48.5076666666667;7.56705347280357;18.7291145696342;4003
-5.83;48.5098333333333;7.97091487212909;18.778298659285;4026
-5.82433333333333;48.5173333333333;8.76742293578155;17.9758809259833;4115
-5.82083333333333;48.5216666666667;8.98660850917609;18.4252779491329;4171
-5.8165;48.5271666666667;8.41010324742385;18.0355246163003;4236
-5.80816666666667;48.5383333333333;8.134732861516;18.270909152852;4367
-5.806;48.5413333333333;8.05338522258541;18.0881993643436;4404
-5.8;48.5495;8.25675354412331;18.5449720931649;4500
-5.797;48.5535;8.134732861516;18.270909152852;4547
-5.77366666666667;48.5845;8.49462722220413;18.2167868651656;4919
-5.77216666666667;48.5865;8.57915039090405;18.398047385386;4944
-5.76983333333333;48.5895;8.53688920959427;18.3074179895983;4980
-5.769;48.5906666666667;8.2160805004466;18.4536189413604;4995
-5.76833333333333;48.5915;8.2160805004466;18.4536189413604;5005
-5.761;48.6016666666667;8.57915039090405;18.398047385386;5124
-5.7545;48.6101666666667;7.89276909358752;18.5941987420288;5227
-5.75016666666667;48.6163333333333;8.2160805004466;18.4536189413604;5298
-5.74816666666667;48.619;8.53688920959427;18.3074179895983;5329
-5.73933333333333;48.6296666666667;8.53688920959427;18.3074179895983;5460
