0	1	2	3
11687.0	584.0	-5.357563333333331	48.8476366666667
11688.0	584.0	-5.35705	48.8478483333333
11689.0	584.0	-5.35601166666667	48.848221666666696
11690.0	584.0	-5.354946666666669	48.8486033333333
11691.0	584.0	-5.35436166666667	48.8488366666667
11692.0	584.0	-5.35391	48.8489683333333
11693.0	584.0	-5.35237	48.849565000000005
11694.0	584.0	-5.351838333333331	48.849765000000005
11695.0	584.0	-5.3497816666666695	48.850559999999994
11696.0	584.0	-5.34918666666667	48.850795
11697.0	584.0	-5.34815	48.85119
11698.0	584.0	-5.34763666666667	48.8513666666667
11699.0	584.0	-5.34669333333333	48.8517583333333
11700.0	585.0	-5.9637	48.6597
11701.0	585.0	-5.9639666666666695	48.659266666666696
11702.0	585.0	-5.96446666666667	48.6584333333333
11703.0	585.0	-5.9658833333333305	48.656066666666696
11704.0	585.0	-5.9661	48.65575
11705.0	585.0	-5.96671666666667	48.6544166666667
11706.0	585.0	-5.9666666666666694	48.653433333333304
11707.0	585.0	-5.96655	48.6531
11708.0	585.0	-5.96646666666667	48.6528666666667
11709.0	585.0	-5.96631666666667	48.6525333333333
11710.0	585.0	-5.96556666666667	48.6511833333333
11711.0	585.0	-5.96516666666667	48.650466666666695
11712.0	585.0	-5.96475	48.6497
11713.0	585.0	-5.9643833333333305	48.6488
11714.0	585.0	-5.96425	48.6484666666667
11715.0	585.0	-5.96406666666667	48.6479666666667
11716.0	585.0	-5.96393333333333	48.6476333333333
11717.0	585.0	-5.96376666666667	48.6472166666667
11718.0	585.0	-5.9634	48.6462833333333
11719.0	585.0	-5.96326666666667	48.64595
11720.0	586.0	-5.674869999999999	49.3290083333333
11721.0	586.0	-5.678165	49.32821
11722.0	586.0	-5.679790000000001	49.327818333333305
11723.0	586.0	-5.6806683333333305	49.327595
11724.0	586.0	-5.68539	49.3264383333333
11725.0	586.0	-5.68773166666667	49.3258883333333
11726.0	586.0	-5.6885449999999995	49.32569
11727.0	586.0	-5.69097833333333	49.325088333333305
11728.0	586.0	-5.69177833333333	49.324884999999995
11729.0	586.0	-5.7029583333333305	49.322155
11730.0	586.0	-5.70688	49.32117
11731.0	586.0	-5.707855	49.32094
11732.0	586.0	-5.70866333333333	49.320743333333304
11733.0	586.0	-5.71175166666667	49.319975
11734.0	586.0	-5.71345333333333	49.319559999999996
11735.0	586.0	-5.71586833333333	49.318954999999995
11736.0	586.0	-5.71827666666667	49.3183516666667
11737.0	586.0	-5.7205900000000005	49.31778
11738.0	586.0	-5.72554166666667	49.316603333333305
11739.0	586.0	-5.730325	49.315483333333304
11740.0	587.0	-4.67999	49.336104999999996
11741.0	587.0	-4.68219166666667	49.3352533333333
11742.0	587.0	-4.68363833333333	49.3346816666667
11743.0	587.0	-4.685185	49.3340866666667
11744.0	587.0	-4.6873166666666695	49.333255
11745.0	587.0	-4.69968333333333	49.32841
11746.0	587.0	-4.70840333333333	49.324954999999996
11747.0	587.0	-4.72360666666667	49.318945
11748.0	587.0	-4.727695	49.317286666666696
11749.0	587.0	-4.7453816666666695	49.3102783333333
11750.0	587.0	-4.74743166666667	49.309483333333304
11751.0	587.0	-4.74822	49.309195
11752.0	587.0	-4.75457333333333	49.306708333333304
11753.0	587.0	-4.75669333333333	49.3058866666667
11754.0	587.0	-4.758115	49.3053533333333
11755.0	587.0	-4.7701199999999995	49.3007133333333
11756.0	587.0	-4.77153	49.3001633333333
11757.0	587.0	-4.77357666666667	49.299363333333304
11758.0	587.0	-4.77435166666667	49.2990766666667
11759.0	587.0	-4.77505833333333	49.2988083333333
11760.0	588.0	-5.419475	48.850025
11761.0	588.0	-5.41789666666667	48.8506266666667
11762.0	588.0	-5.419475	48.850025
11763.0	588.0	-5.40099833333333	48.856925
11764.0	588.0	-5.39225	48.8599466666667
11765.0	588.0	-5.38085833333333	48.8640866666667
11766.0	588.0	-5.36817166666667	48.869073333333304
11767.0	588.0	-5.34704666666667	48.8773033333333
11768.0	588.0	-5.34401	48.8784616666667
11769.0	588.0	-5.316275	48.8889483333333
11770.0	588.0	-5.31235	48.8904716666667
11771.0	588.0	-5.31138333333333	48.8908266666667
11772.0	588.0	-5.26714	48.907495000000004
11773.0	588.0	-5.25642666666667	48.9116383333333
11774.0	588.0	-5.25105833333333	48.9138066666667
11775.0	588.0	-5.25020333333333	48.914120000000004
11776.0	588.0	-5.20524333333333	48.930785
11777.0	588.0	-5.20429166666667	48.9311516666667
11778.0	588.0	-5.20289166666667	48.9316816666667
11779.0	588.0	-5.1654016666666696	48.9459966666667
11780.0	589.0	-5.43024	48.8148866666667
11781.0	589.0	-5.4293083333333305	48.815148333333305
11782.0	589.0	-5.42881666666667	48.815284999999996
11783.0	589.0	-5.42829166666667	48.815458333333304
11784.0	589.0	-5.42782333333333	48.8156133333333
11785.0	589.0	-5.42752666666667	48.815684999999995
11786.0	589.0	-5.426655	48.8158083333333
11787.0	589.0	-5.42581166666667	48.815896666666696
11788.0	589.0	-5.42523	48.81597
11789.0	589.0	-5.42470166666667	48.816043333333305
11790.0	589.0	-5.42316166666667	48.816265
11791.0	589.0	-5.422631666666669	48.816359999999996
11792.0	589.0	-5.42205666666667	48.816445
11793.0	589.0	-5.4210283333333305	48.81662
11794.0	589.0	-5.4206199999999995	48.8166966666667
11795.0	589.0	-5.41844166666667	48.81711
11796.0	589.0	-5.41751	48.8172783333333
11797.0	589.0	-5.416930000000001	48.817370000000004
11798.0	589.0	-5.41640833333333	48.8174633333333
11799.0	589.0	-5.41379166666667	48.8179383333333
11800.0	590.0	-5.42353333333333	48.2318833333333
11801.0	590.0	-5.42375	48.2321333333333
11802.0	590.0	-5.4243666666666694	48.2328833333333
11803.0	590.0	-5.42458333333333	48.2331333333333
11804.0	590.0	-5.42485	48.2334333333333
11805.0	590.0	-5.4253	48.2339166666667
11806.0	590.0	-5.42555	48.2341833333333
11807.0	590.0	-5.4262833333333305	48.2349333333333
11808.0	590.0	-5.42681666666667	48.23545
11809.0	590.0	-5.4271	48.2357
11810.0	590.0	-5.42876666666667	48.2372666666667
11811.0	590.0	-5.43056666666667	48.2389166666667
11812.0	590.0	-5.4312166666666695	48.2395
11813.0	590.0	-5.43178333333333	48.2400166666667
11814.0	590.0	-5.4335	48.2417666666667
11815.0	590.0	-5.43371666666667	48.2420166666667
11816.0	590.0	-5.43548333333333	48.2441
11817.0	590.0	-5.43853333333333	48.2471333333333
11818.0	590.0	-5.44051666666667	48.2492333333333
11819.0	590.0	-5.4407166666666695	48.2494833333333
11820.0	591.0	-5.74215	48.5624016666667
11821.0	591.0	-5.74189666666667	48.5627516666667
11822.0	591.0	-5.73592166666667	48.5715116666667
11823.0	591.0	-5.73531166666667	48.572379999999995
11824.0	591.0	-5.7345	48.573543333333305
11825.0	591.0	-5.73327166666667	48.575325
11826.0	591.0	-5.73192833333333	48.577325
11827.0	591.0	-5.73127833333333	48.5782683333333
11828.0	591.0	-5.7308983333333305	48.5788283333333
11829.0	591.0	-5.730715	48.579095
11830.0	591.0	-5.73047166666667	48.579454999999996
11831.0	591.0	-5.7302966666666695	48.5797266666667
11832.0	591.0	-5.7300949999999995	48.5800266666667
11833.0	591.0	-5.7294849999999995	48.5809316666667
11834.0	591.0	-5.729080000000001	48.5814966666667
11835.0	591.0	-5.72884666666667	48.5818216666667
11836.0	591.0	-5.728415	48.5824583333333
11837.0	591.0	-5.72801666666667	48.5830266666667
11838.0	591.0	-5.72739833333333	48.583935
11839.0	591.0	-5.7271849999999995	48.5842716666667
11840.0	592.0	-6.7113949999999996	47.7531983333333
11841.0	592.0	-6.717289999999999	47.74583
11842.0	592.0	-6.71999333333333	47.742465
11843.0	592.0	-6.74335666666667	47.713718333333304
11844.0	592.0	-6.747096666666669	47.7090166666667
11845.0	592.0	-6.75761833333333	47.6963166666667
11846.0	592.0	-6.758310000000001	47.69549
11847.0	592.0	-6.76390166666667	47.688791666666695
11848.0	592.0	-6.7902783333333305	47.6562366666667
11849.0	592.0	-6.792885000000001	47.6529533333333
11850.0	592.0	-6.79871666666667	47.64567
11851.0	592.0	-6.80040333333333	47.6435616666667
11852.0	592.0	-6.80205666666667	47.64152
11853.0	592.0	-7.1219	47.2114983333333
11854.0	592.0	-7.13543666666667	47.1937233333333
11855.0	592.0	-7.173605	47.144434999999994
11856.0	592.0	-7.17848166666667	47.138329999999996
11857.0	592.0	-7.1858949999999995	47.129115000000006
11858.0	592.0	-7.3007800000000005	46.99219
11859.0	592.0	-7.3036283333333305	46.98887
11860.0	593.0	-4.38765	49.456366666666696
11861.0	593.0	-4.40035	49.4518166666667
11862.0	593.0	-4.38875	49.4559833333333
11863.0	593.0	-4.40145	49.451416666666695
11864.0	593.0	-4.40245	49.4510666666667
11865.0	593.0	-4.39086666666667	49.455233333333304
11866.0	593.0	-4.39148333333333	49.455
11867.0	593.0	-4.39248333333333	49.4546333333333
11868.0	593.0	-4.3937	49.4542
11869.0	593.0	-4.3942	49.4540333333333
11870.0	593.0	-4.3948	49.4538166666667
11871.0	593.0	-4.4129	49.4473166666667
11872.0	593.0	-4.39535	49.4536
11873.0	593.0	-4.41405	49.4469
11874.0	593.0	-4.39705	49.4529833333333
11875.0	593.0	-4.41681666666667	49.4459
11876.0	593.0	-4.39858333333333	49.45245
11877.0	593.0	-4.40035	49.4518166666667
11878.0	593.0	-4.40145	49.451416666666695
11879.0	593.0	-4.40245	49.4510666666667
11880.0	594.0	-5.73196	48.6323966666667
11881.0	594.0	-5.72857166666667	48.6368016666667
11882.0	594.0	-5.7265666666666695	48.639309999999995
11883.0	594.0	-5.72262833333333	48.6444033333333
11884.0	594.0	-5.71786333333333	48.6505
11885.0	594.0	-5.71423166666667	48.6552216666667
11886.0	594.0	-5.71002	48.660695000000004
11887.0	594.0	-5.7050516666666695	48.667165000000004
11888.0	594.0	-5.70120166666667	48.6722416666667
11889.0	594.0	-5.6967466666666695	48.6781
11890.0	594.0	-5.693155	48.6828533333333
11891.0	594.0	-5.6879550000000005	48.6897166666667
11892.0	594.0	-5.68386	48.695175
11893.0	594.0	-5.67921166666667	48.701355
11894.0	594.0	-5.67543166666667	48.7063833333333
11895.0	594.0	-5.67106666666667	48.7122416666667
11896.0	594.0	-5.665475	48.7198333333333
11897.0	594.0	-5.66174666666667	48.724865
11898.0	594.0	-5.65855833333333	48.7291816666667
11899.0	594.0	-5.64950666666667	48.7415483333333
11900.0	595.0	-5.6785333333333305	48.669438333333304
11901.0	595.0	-5.6782283333333305	48.6698283333333
11902.0	595.0	-5.67499666666667	48.6737083333333
11903.0	595.0	-5.67238166666667	48.677085
11904.0	595.0	-5.66760166666667	48.6831616666667
11905.0	595.0	-5.66628333333333	48.6848333333333
11906.0	595.0	-5.636775	48.722445
11907.0	595.0	-5.63121666666667	48.7294633333333
11908.0	595.0	-5.63052	48.7303666666667
11909.0	595.0	-5.62947666666667	48.731661666666696
11910.0	595.0	-5.6273016666666695	48.73431
11911.0	595.0	-5.626575	48.7352266666667
11912.0	595.0	-5.62489666666667	48.7374
11913.0	595.0	-5.624555	48.7378566666667
11914.0	595.0	-5.623505000000001	48.73918
11915.0	595.0	-5.62216	48.740935
11916.0	595.0	-5.62113333333333	48.7422416666667
11917.0	595.0	-5.61898333333333	48.7448733333333
11918.0	595.0	-5.61864166666667	48.7453116666667
11919.0	595.0	-5.61662333333333	48.74801
11920.0	596.0	-5.3450383333333304	48.85243
11921.0	596.0	-5.3440199999999995	48.8528166666667
11922.0	596.0	-5.34351833333333	48.8530416666667
11923.0	596.0	-5.34248333333333	48.853436666666695
11924.0	596.0	-5.3420416666666695	48.8535933333333
11925.0	596.0	-5.34153333333333	48.8538116666667
11926.0	596.0	-5.3398699999999995	48.8544616666667
11927.0	596.0	-5.3394366666666695	48.8546233333333
11928.0	596.0	-5.33830166666667	48.8550516666667
11929.0	596.0	-5.33778666666667	48.8552666666667
11930.0	596.0	-5.3368400000000005	48.8556366666667
11931.0	596.0	-5.33631	48.85582
11932.0	596.0	-5.3337116666666695	48.8567916666667
11933.0	596.0	-5.33312333333333	48.8570383333333
11934.0	596.0	-5.33217	48.8574
11935.0	596.0	-5.33164	48.8576233333333
11936.0	596.0	-5.3311233333333305	48.857815
11937.0	596.0	-5.33007333333333	48.8581983333333
11938.0	596.0	-5.32789	48.8589883333333
11939.0	596.0	-5.32736	48.859191666666696
11940.0	597.0	-5.229835	49.096965000000004
11941.0	597.0	-5.2302433333333305	49.0968066666667
11942.0	597.0	-5.23114	49.0964616666667
11943.0	597.0	-5.234780000000001	49.095021666666696
11944.0	597.0	-5.24302333333333	49.09182
11945.0	597.0	-5.245675	49.0907683333333
11946.0	597.0	-5.248316666666669	49.0897066666667
11947.0	597.0	-5.25017166666667	49.0889666666667
11948.0	597.0	-5.25251666666667	49.088029999999996
11949.0	597.0	-5.257244999999999	49.086125
11950.0	597.0	-5.26646333333333	49.0824333333333
11951.0	597.0	-5.26833333333333	49.081701666666696
11952.0	597.0	-5.27884333333333	49.0775
11953.0	597.0	-5.27973166666667	49.0771483333333
11954.0	597.0	-5.29178166666667	49.0722733333333
11955.0	597.0	-5.29795833333333	49.069823333333304
11956.0	597.0	-5.29853	49.0695983333333
11957.0	597.0	-5.30167833333333	49.0683133333333
11958.0	597.0	-5.30597833333333	49.0665866666667
11959.0	597.0	-5.3164133333333305	49.062361666666696
11960.0	598.0	-5.83229333333333	48.508423333333305
11961.0	598.0	-5.831775	48.50911
11962.0	598.0	-5.83229333333333	48.508423333333305
11963.0	598.0	-5.830125	48.51126
11964.0	598.0	-5.82982	48.511656666666696
11965.0	598.0	-5.82924	48.5124116666667
11966.0	598.0	-5.827905	48.5141883333333
11967.0	598.0	-5.82650833333333	48.5160316666667
11968.0	598.0	-5.82630166666667	48.516325
11969.0	598.0	-5.8252583333333305	48.5178016666667
11970.0	598.0	-5.82494	48.5182433333333
11971.0	598.0	-5.824725	48.5185333333333
11972.0	598.0	-5.8230949999999995	48.5207283333333
11973.0	598.0	-5.82191666666667	48.5222733333333
11974.0	598.0	-5.82085333333333	48.523705
11975.0	598.0	-5.82057	48.5240716666667
11976.0	598.0	-5.81977	48.5251466666667
11977.0	598.0	-5.81727833333333	48.528484999999996
11978.0	598.0	-5.8170316666666695	48.52881
11979.0	598.0	-5.81646166666667	48.529575
11980.0	599.0	-5.95255	48.6232
11981.0	599.0	-5.9518	48.6215
11982.0	599.0	-5.95158333333333	48.6210666666667
11983.0	599.0	-5.9514	48.62065
11984.0	599.0	-5.9512	48.6202166666667
11985.0	599.0	-5.94973333333333	48.6172
11986.0	599.0	-5.94931666666667	48.61635
11987.0	599.0	-5.9487333333333305	48.61515
11988.0	599.0	-5.9481	48.61385
11989.0	599.0	-5.94751666666667	48.61265
11990.0	599.0	-5.94708333333333	48.611766666666696
11991.0	599.0	-5.93608333333333	48.589433333333304
11992.0	599.0	-5.93593333333333	48.5891
11993.0	599.0	-5.9355	48.5882666666667
11994.0	599.0	-5.9353	48.5878333333333
11995.0	599.0	-5.93485	48.586916666666696
11996.0	599.0	-5.93403333333333	48.5852666666667
11997.0	599.0	-5.9315833333333305	48.58025
11998.0	599.0	-5.93033333333333	48.5776333333333
11999.0	599.0	-5.92975	48.576416666666695
12000.0	600.0	-4.9797199999999995	48.8998583333333
12001.0	600.0	-4.9780666666666695	48.90015
12002.0	600.0	-4.97750833333333	48.90025
12003.0	600.0	-4.97582166666667	48.9005433333333
12004.0	600.0	-4.97526333333333	48.9006533333333
12005.0	600.0	-4.97411166666667	48.9008566666667
12006.0	600.0	-4.9736	48.9009516666667
12007.0	600.0	-4.97297166666667	48.9010566666667
12008.0	600.0	-4.97240333333333	48.901154999999996
12009.0	600.0	-4.97122	48.901375
12010.0	600.0	-4.97020166666667	48.901566666666696
12011.0	600.0	-4.96780333333333	48.901984999999996
12012.0	600.0	-4.966775	48.902165000000004
12013.0	600.0	-4.964395	48.9026066666667
12014.0	600.0	-4.96281833333333	48.9028716666667
12015.0	600.0	-4.96053666666667	48.9032883333333
12016.0	600.0	-4.95883333333333	48.903593333333305
12017.0	600.0	-4.956565	48.903993333333304
12018.0	600.0	-4.95486	48.9042783333333
12019.0	600.0	-4.95423666666667	48.9043916666667
12020.0	601.0	-5.2392116666666695	48.9100983333333
12021.0	601.0	-5.237915	48.9106733333333
12022.0	601.0	-5.23586833333333	48.911551666666696
12023.0	601.0	-5.23326666666667	48.91263
12024.0	601.0	-5.2319	48.913181666666695
12025.0	601.0	-5.23055	48.91375
12026.0	601.0	-5.22987333333333	48.91402
12027.0	601.0	-5.22521166666667	48.9159766666667
12028.0	601.0	-5.22184	48.9173866666667
12029.0	601.0	-5.221171666666669	48.9176633333333
12030.0	601.0	-5.220375	48.9179933333333
12031.0	601.0	-5.21783166666667	48.9190366666667
12032.0	601.0	-5.21447333333333	48.9204216666667
12033.0	601.0	-5.21315	48.9209983333333
12034.0	601.0	-5.209225	48.9227733333333
12035.0	601.0	-5.20592333333333	48.9242116666667
12036.0	601.0	-5.20466	48.924756666666696
12037.0	601.0	-5.2026449999999995	48.925651666666695
12038.0	601.0	-5.20067666666667	48.9265
12039.0	601.0	-5.19942	48.927008333333305
12040.0	602.0	-5.75862333333333	48.940291666666695
12041.0	602.0	-5.75992166666667	48.9397716666667
12042.0	602.0	-5.760475	48.9395483333333
12043.0	602.0	-5.7629316666666695	48.9385566666667
12044.0	602.0	-5.7636116666666695	48.938285
12045.0	602.0	-5.76479166666667	48.9378133333333
12046.0	602.0	-5.80577833333333	48.92113
12047.0	602.0	-5.80693	48.920591666666695
12048.0	602.0	-5.80744833333333	48.92035
12049.0	602.0	-5.80802	48.9200783333333
12050.0	602.0	-5.80744833333333	48.92035
12051.0	602.0	-5.80802	48.9200783333333
12052.0	602.0	-5.80980333333333	48.9192433333333
12053.0	602.0	-5.80922666666667	48.919509999999995
12054.0	602.0	-5.81038	48.9189783333333
12055.0	602.0	-5.80980333333333	48.9192433333333
12056.0	602.0	-5.81147666666667	48.9184716666667
12057.0	602.0	-5.81325833333333	48.9176383333333
12058.0	602.0	-5.81383833333333	48.9173783333333
12059.0	602.0	-5.81600166666667	48.9160883333333
12060.0	603.0	-5.3116	48.1183
12061.0	603.0	-5.31295	48.119666666666696
12062.0	603.0	-5.31321666666667	48.1199333333333
12063.0	603.0	-5.3134833333333304	48.1202
12064.0	603.0	-5.31636666666667	48.122666666666696
12065.0	603.0	-5.31696666666667	48.1231833333333
12066.0	603.0	-5.31758333333333	48.123683333333304
12067.0	603.0	-5.3179	48.123933333333305
12068.0	603.0	-5.31905	48.1249166666667
12069.0	603.0	-5.3229	48.1284666666667
12070.0	603.0	-5.32353333333333	48.1289833333333
12071.0	603.0	-5.3241166666666695	48.12945
12072.0	603.0	-5.32468333333333	48.1299166666667
12073.0	603.0	-5.32496666666667	48.13015
12074.0	603.0	-5.32578333333333	48.1309
12075.0	603.0	-5.32755	48.1324333333333
12076.0	603.0	-5.33156666666667	48.1356333333333
12077.0	603.0	-5.33256666666667	48.1364166666667
12078.0	603.0	-5.33388333333333	48.1374833333333
12079.0	603.0	-5.3343	48.1378
12080.0	604.0	-5.71898333333333	48.69755
12081.0	604.0	-5.71875	48.698633333333305
12082.0	604.0	-5.71846666666667	48.699716666666696
12083.0	604.0	-5.71835	48.70015
12084.0	604.0	-5.717383333333331	48.7041
12085.0	604.0	-5.71726666666667	48.704833333333305
12086.0	604.0	-5.71718333333333	48.7052
12087.0	604.0	-5.71631666666667	48.7084666666667
12088.0	604.0	-5.71616666666667	48.7091666666667
12089.0	604.0	-5.71613333333333	48.7094666666667
12090.0	604.0	-5.71603333333333	48.7098666666667
12091.0	604.0	-5.71613333333333	48.7094666666667
12092.0	604.0	-5.71571666666667	48.711716666666696
12093.0	604.0	-5.71526666666667	48.7139666666667
12094.0	604.0	-5.714766666666669	48.7157
12095.0	604.0	-5.7142	48.71715
12096.0	604.0	-5.71275	48.7237666666667
12097.0	604.0	-5.71261666666667	48.7241666666667
12098.0	604.0	-5.71256666666667	48.7244666666667
12099.0	604.0	-5.71215	48.726433333333304
12100.0	605.0	-5.26065166666667	48.8471183333333
12101.0	605.0	-5.26001	48.847236666666696
12102.0	605.0	-5.257475	48.847685
12103.0	605.0	-5.256855000000001	48.8477883333333
12104.0	605.0	-5.256386666666669	48.8478816666667
12105.0	605.0	-5.25592333333333	48.847975
12106.0	605.0	-5.25488	48.848156666666696
12107.0	605.0	-5.25326166666667	48.848446666666696
12108.0	605.0	-5.25172333333333	48.8487316666667
12109.0	605.0	-5.25119666666667	48.8488333333333
12110.0	605.0	-5.24957166666667	48.8491016666667
12111.0	605.0	-5.24892333333333	48.849215
12112.0	605.0	-5.247345	48.8494716666667
12113.0	605.0	-5.246335	48.849655
12114.0	605.0	-5.24417666666667	48.850065
12115.0	605.0	-5.24317166666667	48.85025
12116.0	605.0	-5.24253333333333	48.8503533333333
12117.0	605.0	-5.2410000000000005	48.8506183333333
12118.0	605.0	-5.23934666666667	48.8509233333333
12119.0	605.0	-5.236669999999999	48.8513916666667
12120.0	606.0	-5.48911333333333	48.7977466666667
12121.0	606.0	-5.48803333333333	48.7981316666667
12122.0	606.0	-5.487430000000001	48.79835
12123.0	606.0	-5.48698333333333	48.798495
12124.0	606.0	-5.48635333333333	48.7987333333333
12125.0	606.0	-5.48335166666667	48.79983
12126.0	606.0	-5.48182	48.80039
12127.0	606.0	-5.47931333333333	48.801245
12128.0	606.0	-5.478295	48.801605
12129.0	606.0	-5.476775	48.802155
12130.0	606.0	-5.475230000000001	48.8027283333333
12131.0	606.0	-5.47472333333333	48.802915000000006
12132.0	606.0	-5.474195	48.8031
12133.0	606.0	-5.473681666666669	48.8033
12134.0	606.0	-5.47316166666667	48.8034916666667
12135.0	606.0	-5.47204666666667	48.8039133333333
12136.0	606.0	-5.47161833333333	48.804076666666695
12137.0	606.0	-5.471101666666669	48.804256666666696
12138.0	606.0	-5.46953833333333	48.804840000000006
12139.0	606.0	-5.469015	48.8050333333333
12140.0	607.0	-5.73336666666667	48.6406333333333
12141.0	607.0	-5.73328333333333	48.6409666666667
12142.0	607.0	-5.73298333333333	48.6420666666667
12143.0	607.0	-5.7322666666666695	48.6447333333333
12144.0	607.0	-5.73043333333333	48.6512833333333
12145.0	607.0	-5.730016666666669	48.653433333333304
12146.0	607.0	-5.72681666666667	48.663999999999994
12147.0	607.0	-5.72603333333333	48.668233333333305
12148.0	607.0	-5.72591666666667	48.66865
12149.0	607.0	-5.72571666666667	48.6697166666667
12150.0	607.0	-5.7256	48.670416666666696
12151.0	607.0	-5.72461666666667	48.6742833333333
12152.0	607.0	-5.72206666666667	48.6843333333333
12153.0	607.0	-5.72203333333333	48.6845833333333
12154.0	607.0	-5.72136666666667	48.687516666666696
12155.0	607.0	-5.7212333333333305	48.6882333333333
12156.0	607.0	-5.72061666666667	48.69145
12157.0	607.0	-5.72018333333333	48.6929166666667
12158.0	607.0	-5.720116666666669	48.6932
12159.0	607.0	-5.7194	48.695866666666696
12160.0	608.0	-5.5524	48.3607833333333
12161.0	608.0	-5.55285	48.3612166666667
12162.0	608.0	-5.55385	48.36225
12163.0	608.0	-5.55578333333333	48.3643333333333
12164.0	608.0	-5.5562	48.3648333333333
12165.0	608.0	-5.55668333333333	48.365366666666695
12166.0	608.0	-5.55693333333333	48.36565
12167.0	608.0	-5.55748333333333	48.3662166666667
12168.0	608.0	-5.55796666666667	48.3666833333333
12169.0	608.0	-5.55853333333333	48.3672166666667
12170.0	608.0	-5.55881666666667	48.367483333333304
12171.0	608.0	-5.55935	48.368
12172.0	608.0	-5.5596	48.3682666666667
12173.0	608.0	-5.55986666666667	48.3685166666667
12174.0	608.0	-5.5604166666666694	48.3691166666667
12175.0	608.0	-5.56148333333333	48.3704
12176.0	608.0	-5.56171666666667	48.3707
12177.0	608.0	-5.56148333333333	48.3704
12178.0	608.0	-5.5619	48.3709166666667
12179.0	608.0	-5.56235	48.3714833333333
12180.0	609.0	-5.53763833333333	48.7780183333333
12181.0	609.0	-5.536175	48.77832
12182.0	609.0	-5.53412	48.778845000000004
12183.0	609.0	-5.53214833333333	48.7796516666667
12184.0	609.0	-5.53154333333333	48.7799383333333
12185.0	609.0	-5.53094333333333	48.7802283333333
12186.0	609.0	-5.529195	48.781145
12187.0	609.0	-5.53154333333333	48.7799383333333
12188.0	609.0	-5.52351333333333	48.7837583333333
12189.0	609.0	-5.52117666666667	48.7848116666667
12190.0	609.0	-5.520569999999999	48.785095
12191.0	609.0	-5.519880000000001	48.7854016666667
12192.0	609.0	-5.51753166666667	48.7865466666667
12193.0	609.0	-5.5169133333333304	48.786828333333304
12194.0	609.0	-5.51617833333333	48.787176666666696
12195.0	609.0	-5.5157	48.787413333333305
12196.0	609.0	-5.51497	48.787768333333304
12197.0	609.0	-5.51321	48.7885716666667
12198.0	609.0	-5.512455	48.7889
12199.0	609.0	-5.51183833333333	48.7891766666667
12200.0	610.0	-6.05957666666667	48.61667
12201.0	610.0	-6.06098166666667	48.6148283333333
12202.0	610.0	-6.06152	48.6141333333333
12203.0	610.0	-6.06239666666667	48.6130016666667
12204.0	610.0	-6.06436833333333	48.610434999999995
12205.0	610.0	-6.070775	48.601985
12206.0	610.0	-6.07132166666667	48.6012516666667
12207.0	610.0	-6.07160166666667	48.600886666666696
12208.0	610.0	-6.07298166666667	48.5990466666667
12209.0	610.0	-6.0741	48.5975866666667
12210.0	610.0	-6.077635	48.5928316666667
12211.0	610.0	-6.07953166666667	48.5902783333333
12212.0	610.0	-6.08088333333333	48.588448333333304
12213.0	610.0	-6.08169166666667	48.5873483333333
12214.0	610.0	-6.08196166666667	48.58698
12215.0	610.0	-6.0822283333333305	48.586613333333304
12216.0	610.0	-6.08249833333333	48.58625
12217.0	610.0	-6.0841400000000005	48.584063333333305
12218.0	610.0	-6.08441	48.5836983333333
12219.0	610.0	-6.08494333333333	48.582965
12220.0	611.0	-5.46426666666667	48.2734833333333
12221.0	611.0	-5.46531666666667	48.2745666666667
12222.0	611.0	-5.46606666666667	48.2753166666667
12223.0	611.0	-5.46645	48.27575
12224.0	611.0	-5.46725	48.2766
12225.0	611.0	-5.4675	48.2768666666667
12226.0	611.0	-5.46806666666667	48.277383333333304
12227.0	611.0	-5.4692	48.2784
12228.0	611.0	-5.46975	48.278883333333305
12229.0	611.0	-5.47058333333333	48.2796666666667
12230.0	611.0	-5.47113333333333	48.280216666666696
12231.0	611.0	-5.47186666666667	48.2809833333333
12232.0	611.0	-5.4721	48.281233333333304
12233.0	611.0	-5.4731333333333305	48.28225
12234.0	611.0	-5.4734	48.2825166666667
12235.0	611.0	-5.47368333333333	48.2827833333333
12236.0	611.0	-5.47396666666667	48.2830333333333
12237.0	611.0	-5.47425	48.2832833333333
12238.0	611.0	-5.47455	48.2835166666667
12239.0	611.0	-5.47483333333333	48.283783333333304
12240.0	612.0	-5.81787166666667	48.541815
12241.0	612.0	-5.81750833333333	48.5421816666667
12242.0	612.0	-5.81672333333333	48.5429266666667
12243.0	612.0	-5.81532666666667	48.544309999999996
12244.0	612.0	-5.81461333333333	48.5450533333333
12245.0	612.0	-5.814235	48.5454133333333
12246.0	612.0	-5.81346833333333	48.5461466666667
12247.0	612.0	-5.813235	48.546465000000005
12248.0	612.0	-5.81253166666667	48.547206666666696
12249.0	612.0	-5.81035666666667	48.5492933333333
12250.0	612.0	-5.80996	48.5497433333333
12251.0	612.0	-5.80707666666667	48.552665000000005
12252.0	612.0	-5.80176166666667	48.5579733333333
12253.0	612.0	-5.80103333333333	48.558743333333304
12254.0	612.0	-5.80176166666667	48.5579733333333
12255.0	612.0	-5.79894333333333	48.560895
12256.0	612.0	-5.7982783333333305	48.5616166666667
12257.0	612.0	-5.79792666666667	48.5619616666667
12258.0	612.0	-5.79690833333333	48.56305
