"x";"y";"vx";"vy";"t"
-4.99416666666667;47.777;-11.03086605625;11.03086605625;0
-5.01783333333333;47.7931666666667;-11.1722872776174;11.1722872776174;302
-5.027;47.7993333333333;-11.4551303947017;11.4551303947017;436
-5.05566666666667;47.819;-11.2429975511263;11.2429975511263;801
-5.06516666666667;47.8255;-10.7672047421145;11.1497669052491;941
-5.075;47.8321666666667;-11.1722872776174;11.1722872776174;1062
-5.085;47.839;-10.9601551083915;10.9601551083915;1197
-5.1095;47.8563333333333;-11.03086605625;11.03086605625;1523
-5.1195;47.8633333333333;-11.4551303947017;11.4551303947017;1661
-5.13166666666667;47.8718333333333;-10.889444160533;10.889444160533;1835
-5.1475;47.8831666666667;-11.03086605625;11.03086605625;2045
-5.15783333333333;47.8905;-11.1722872776174;11.1722872776174;2197
-5.16783333333333;47.8976666666667;-10.9601551083915;10.9601551083915;2323
-5.17916666666667;47.9056666666667;-10.889444160533;10.889444160533;2474
-5.19266666666667;47.9153333333333;-10.7480229391656;10.7480229391656;2654
-5.21083333333333;47.9285;-10.2114779132517;10.574294927775;2914
-5.222;47.9366666666667;-11.2429975511263;11.2429975511263;3067
-5.23816666666667;47.9486666666667;-10.9601551083915;10.9601551083915;3295
-5.25483333333333;47.9605;-10.889444160533;10.889444160533;3521
-5.2775;47.9763333333333;-10.9061362837107;11.2936347281136;3822
-5.30983333333333;47.998;-11.4822529759263;10.7073741229004;4280
-5.323;48.0068333333333;-11.4091180242484;10.6391746771367;4459
-5.3325;48.0133333333333;-11.4822529759263;10.7073741229004;4568
-5.34333333333333;48.0205;-10.9703055242876;10.2299754009375;4709
-5.35283333333333;48.027;-11.0434411734388;10.2981754971054;4832
-5.362;48.0331666666667;-10.574294927775;10.2114779132517;4972
-5.3735;48.0408333333333;-10.9703055242876;10.2299754009375;5114
-5.383;48.0471666666667;-10.574294927775;10.2114779132517;5244
-5.39283333333333;48.0538333333333;-11.1165761251168;10.3663749428691;5389
-5.4025;48.0603333333333;-11.5187447948996;10.3715243985623;5501
-5.41216666666667;48.0668333333333;-11.4822529759263;10.7073741229004;5626
-5.42066666666667;48.0726666666667;-11.4091180242484;10.6391746771367;5737
-5.43083333333333;48.0796666666667;-11.0434411734388;10.2981754971054;5877
-5.4405;48.0861666666667;-10.7508992743072;10.0253757628379;6021
-5.44916666666667;48.092;-10.604628673478;9.88897622090622;6139
-5.45833333333333;48.0983333333333;-11.7747948750579;10.9801738571679;6252
-5.46816666666667;48.105;-10.7900970050798;10.4198755568849;6409
-5.47683333333333;48.111;-10.3584928504702;10.0030802696184;6535
-5.48566666666667;48.1171666666667;-11.5553886250775;10.7755742190683;6627
-5.498;48.1258333333333;-10.5314930243268;9.82077612473824;6808
-5.50766666666667;48.1326666666667;-11.189711774268;10.4345750390371;6959
-5.51533333333333;48.1381666666667;-11.0434411734388;10.2981754971054;7057
-5.52683333333333;48.1463333333333;-11.1842491617598;9.38469934662749;7221
-5.53583333333333;48.1525;-11.1471723821609;10.0369590953829;7345
-5.548;48.1608333333333;-10.1658161735172;9.47977694470699;7493
-5.55583333333333;48.1671666666667;-10.6391746771367;11.4091180242484;7633
-5.56416666666667;48.1741666666667;-10.1033087961872;11.6225272475318;7744
-5.57183333333333;48.181;-10.3001266300176;11.8489402655481;7885
