"x";"y";"vx";"vy";"t"
-5.72715;48.5685666666667;5.03273613123672;7.46133815299537;0
-5.72375;48.5730166666667;4.95621542640005;7.63190248823079;88
-5.71468333333333;48.5845666666667;4.36328658221703;7.87157736425456;409
-5.70328333333333;48.59925;4.17671251101201;8.19725985258698;808
-5.69591666666667;48.6090333333333;3.18078739816388;8.73914155254109;1036
-5.69163333333333;48.6146666666667;3.7013036071475;8.3132640130376;1202
-5.68673333333333;48.62115;3.48384139021852;8.62281002431741;1365
-5.68263333333333;48.6265333333333;3.7826508581838;8.49597293032116;1524
-5.67918333333333;48.6312;4.16452589449624;8.53854343984209;1626
-5.66718333333333;48.6469166666667;4.01487348653664;8.60992397684817;2034
-5.66225;48.6531333333333;4.65417253930503;8.39634952217914;2213
-5.65855;48.6578333333333;4.69999980926514;8.14063846521125;2313
-5.654;48.6636333333333;4.55721024537537;8.22142491346938;2454
-5.6499;48.6686;4.55721024537537;8.22142491346938;2594
-5.6459;48.6735333333333;4.69999980926514;8.14063846521125;2717
-5.64176666666667;48.6786833333333;4.55721024537537;8.22142491346938;2859
-5.63673333333333;48.6848166666667;4.84135770768308;8.05737229961648;3018
-5.63245;48.6902;4.89286171164551;8.14308935667007;3139
-5.6283;48.6952;4.65417253930503;8.39634952217914;3275
-5.62455;48.6998833333333;4.99586922839181;8.3145226533188;3399
-5.62086666666667;48.7046333333333;5.22853494390756;8.0512377722035;3514
-5.61683333333333;48.70985;5.5839598967785;7.685661446562;3647
-5.61296666666667;48.7145333333333;5.64273864623002;7.76656345461499;3770
-5.60856666666667;48.7200166666667;5.39161828289779;7.70002890383482;3912
-5.60385;48.7255;4.99586922839181;8.3145226533188;4040
-5.6;48.7301166666667;5.17407083264276;7.96737039548153;4193
-5.59555;48.73565;5.14021676198801;8.22606637096499;4323
-5.59038333333333;48.742;5.62104918564127;8.02769019027297;4466
-5.58516666666667;48.7482833333333;5.44897614533494;7.78194442074542;4657
-5.57556666666667;48.7549833333333;8.39634952217914;4.65417253930503;4847
-5.55308333333333;48.7639;8.57365116710347;4.94999980926514;5242
-5.5333;48.7719166666667;8.7468569085853;5.05000019073486;5565
-5.52486666666667;48.7753166666667;8.99916623419453;4.58530422055305;5683
-5.51143333333333;48.7807333333333;8.92112084600137;4.94505803404254;5915
-5.4953;48.78735;8.98794046299167;4.38371146789077;6183
-5.48151666666667;48.79285;9.25757884831278;4.51522289554016;6392
-5.4712;48.7970666666667;9.33497037934199;4.35296817653724;6560
-5.46326666666667;48.8004;9.31816349370956;4.1487136817943;6703
-5.46106666666667;48.8012833333333;9.31816349370956;4.1487136817943;6732
-5.45206666666667;48.8047666666667;9.4812001661325;4.02453069796557;6870
-5.44443333333333;48.80765;9.64271173380202;3.89590842862441;7003
