"x";"y";"vx";"vy";"t"
-6.26066666666667;47.8061666666667;4.91184441628007;16.0659191705764;0
-5.9185;48.4055;9.01316631092595;15.000427762287;8166
-5.91166666666667;48.4141666666667;9.61811836632717;14.2594468804522;8249
-5.84166666666667;48.5035;8.89999961853027;15.4152515266381;9505
-5.82116666666667;48.5313333333333;8.30964701948865;15.6281730672386;9913
-5.80783333333333;48.5495;8.0749112380957;15.1866992708091;10188
-5.8005;48.5591666666667;8.58113064824055;15.4807694836492;10295
-5.782;48.586;8.16880501338531;15.3632877789276;10625
-5.77483333333333;48.5965;8.43568720734607;15.2183825705845;10842
-5.76083333333333;48.6183333333333;7.48034355524253;16.0416485220067;11056
-5.7475;48.6391666666667;8.12642977215426;15.9490164430798;11335
-5.741;48.649;7.5226047365523;16.1322779177944;11504
-5.735;48.6585;7.23991193643381;16.2611084490584;11641
-5.72833333333333;48.6691666666667;7.43808156785238;15.951017397574;11786
-5.72116666666667;48.6803333333333;7.43808156785238;15.951017397574;11904
-5.7085;48.7001666666667;7.48034355524253;16.0416485220067;12188
-5.7025;48.7095;7.60712871133259;16.3135401666597;12294
-5.65283333333333;48.7881666666667;7.56486672394245;16.2229090422271;13292
-5.6465;48.798;7.48395407743701;16.8092360721339;13445
-5.63616666666667;48.8066666666667;14.6767349390449;9.53118311276298;13597
-5.62433333333333;48.8118333333333;14.8956376058173;8.60000038146973;13705
-5.61183333333333;48.8173333333333;14.9147107052334;8.96166230696351;13806
-5.57216666666667;48.8341666666667;15.0101090786018;7.98101656736014;14193
-5.557;48.8405;15.3933071792943;8.53264950127573;14347
-5.54433333333333;48.8458333333333;15.2183825705845;8.43568720734607;14475
-5.53116666666667;48.8511666666667;15.6556924241542;8.67809201746924;14580
-5.51266666666667;48.8588333333333;14.7452254743796;7.84017545670276;14749
-5.49933333333333;48.8643333333333;15.5884572681199;9;14884
-5.48283333333333;48.8713333333333;15.4152515266381;8.89999961853028;15037
-5.46566666666667;48.8786666666667;14.8956376058173;8.60000038146973;15212
-5.44966666666667;48.8853333333333;15.6750601388608;9.05000019073487;15403
-5.43233333333333;48.8925;14.8685350213697;8.24176354418773;15528
-5.41866666666667;48.8983333333333;15.2420474369686;8.80000019073487;15659
-5.403;48.9051666666667;14.8956376058173;8.60000038146973;15827
-5.2675;48.963;15.1309202662297;8.38720606038125;17167
-5.24066666666667;48.9743333333333;14.8956376058173;8.60000038146973;17464
-5.22583333333333;48.9803333333333;15.5398779711349;8.26269968412087;17585
-5.2085;48.9871666666667;15.6817151656073;7.99023296859966;17746
-5.19433333333333;48.9928333333333;15.5926141732964;7.94483374544207;17855
-5.18033333333333;48.9983333333333;15.0101090786018;7.98101656736014;18027
-5.16466666666667;49.0046666666667;15.1309202662297;8.38720606038125;18151
-5.15266666666667;49.0095;15.7164664792533;8.35659345941048;18265
-5.13966666666667;49.0148333333333;15.1309202662297;8.38720606038125;18381
-5.12683333333333;49.0198333333333;15.5398779711349;8.26269968412087;18534
-5.11366666666667;49.0251666666667;15.325312895824;7.80863694188747;18658
-5.0975;49.0316666666667;15.5682301197994;8.62961087050441;18794
-5.0845;49.0368333333333;15.2749926828239;8.12185767801753;18905
-5.06883333333333;49.043;15.5035131809856;7.89943452228448;19049
-5.05533333333333;49.0483333333333;15.2749926828239;8.12185767801753;19221
-5.04283333333333;49.0533333333333;15.0984041747054;8.02796390272792;19302
-5.01983333333333;49.0623333333333;14.8798096337298;7.5816416920177;19549
-5.00566666666667;49.0678333333333;15.325312895824;7.80863694188747;19673
-4.99016666666667;49.074;15.0101090786018;7.98101656736014;19856
-4.93233333333333;49.0966666666667;15.1866992708091;8.0749112380957;20411
