"x";"y";"vx";"vy";"t"
-4.994;47.7785;-10.4651804964308;10.4651804964308;0
-5.02466666666667;47.7991666666667;-10.9756023857477;11.3655689825539;405
-5.05983333333333;47.8223333333333;-11.4551303947017;11.4551303947017;843
-5.20616666666667;47.9151666666667;-10.5722637080965;11.7416883842865;2707
-5.2595;47.9493333333333;-11.0406550049212;12.261889620377;3394
-5.28833333333333;47.9681666666667;-10.6391763858528;11.8160024416033;3735
-5.3065;47.9801666666667;-10.6391763858528;11.8160024416033;3971
-5.33716666666667;48.0008333333333;-10.4969444638481;12.0753532835644;4352
-5.35883333333333;48.0156666666667;-10.911973761;11.7016592259067;4624
-5.3685;48.022;-10.7060897017417;11.8903172076383;4771
-5.383;48.0316666666667;-10.911973761;11.7016592259067;4940
-5.39233333333333;48.038;-10.6391746771367;11.4091180242484;5071
-5.40183333333333;48.0445;-11.1847728448632;11.9942004275651;5184
-5.40616666666667;48.0473333333333;-10.843773664832;11.6285235767555;5254
-5.416;48.054;-11.1165727486953;11.9210647784139;5394
-5.4255;48.0606666666667;-11.1165727486953;11.9210647784139;5483
-5.43516666666667;48.0673333333333;-11.1165727486953;11.9210647784139;5597
-5.44533333333333;48.0741666666667;-11.6533053142989;11.253466131418;5723
-5.455;48.0805;-11.4551303947017;11.4551303947017;5844
-5.46616666666667;48.0878333333333;-11.5965509417196;11.5965509417195;5987
-5.47666666666667;48.0946666666667;-11.3844194468432;11.3844194468432;6139
-5.488;48.1021666666667;-11.808683785295;11.808683785295;6253
-5.49816666666667;48.1088333333333;-12.3036577229061;12.3036577229061;6368
-5.534;48.1321666666667;-11.9501043323128;11.9501043323128;6801
-5.5475;48.1408333333333;-12.0915262280298;12.0915262280298;6948
-5.5695;48.1566666666667;-10.4774375474826;12.4865238383938;7237
-5.57916666666667;48.164;-11.0559473770165;13.1759650060919;7343
-5.5925;48.174;-10.9273893646712;13.0227555330226;7513
-5.60483333333333;48.1831666666667;-11.2487831695144;13.4057777545821;7679
-5.6145;48.1903333333333;-11.4810330073339;13.2074176538985;7791
-5.6245;48.1978333333333;-10.6702745660006;12.7163380479978;7911
-5.63416666666667;48.205;-10.8631103584985;12.946150796488;8040
-5.64566666666667;48.2135;-10.9916683708438;13.0993602695573;8206
-5.65533333333333;48.2208333333333;-11.1845041633418;13.3291730180474;8324
-5.67233333333333;48.2336666666667;-10.4774375474826;12.4865238383938;8545
-5.68233333333333;48.2413333333333;-10.5417165536552;12.5631285749285;8669
-5.695;48.2506666666667;-10.9916683708438;13.0993602695573;8835
-5.70466666666667;48.258;-10.5725820895039;13.0560515595618;8951
-5.71516666666667;48.2658333333333;-10.9916683708438;13.0993602695573;9097
-5.72883333333333;48.2763333333333;-10.7988313523258;12.8695460599533;9289
-5.74016666666667;48.2861666666667;-6.88867734394126;14.7728162372394;9447
-5.74916666666667;48.3043333333333;-4.32227825067536;16.1309620359704;9700
-5.7575;48.3241666666667;-4.34815976025909;16.2275531447134;9946
-5.7615;48.3336666666667;-4.74096273034701;16.5337019035236;10090
-5.76566666666667;48.3431666666667;-4.45168777322662;16.6139249491149;10219
-5.77133333333333;48.3563333333333;-4.39992376674285;16.4207390469142;10394
-5.7755;48.3658333333333;-4.39992376674285;16.4207390469142;10500
-5.77966666666667;48.3753333333333;-4.14110472164033;15.4548132206251;10659
-5.784;48.3853333333333;-4.37404176350097;16.3241460958138;10776
-5.78783333333333;48.3943333333333;-4.32227825067536;16.1309620359704;10889
-5.79633333333333;48.4145;-4.29639624743347;16.03436908487;11152
-5.80033333333333;48.4238333333333;-4.32227825067536;16.1309620359704;11276
-5.80433333333333;48.4338333333333;-4.37404176350097;16.3241460958138;11404
-5.80783333333333;48.4428333333333;-4.32227825067536;16.1309620359704;11550
-5.81116666666667;48.4616666666667;2.32419089221374;16.5374775034988;11774
-5.80816666666667;48.471;4.63070736743097;16.1491957583793;11895
-5.80466666666667;48.48;4.34815976025909;16.2275531447134;12027
-5.801;48.49;4.32227825067536;16.1309620359704;12165
-5.79533333333333;48.5048333333333;6.29339048358517;15.5766880493369;12364
-5.793;48.5086666666667;7.79322812133498;14.656930378276;12403
-5.78633333333333;48.5175;7.88712189662459;14.8335188863944;12528
-5.77983333333333;48.5263333333333;7.93406923199237;14.9218139824981;12657
-5.77366666666667;48.5346666666667;7.71783849557229;15.1471109112023;12783
-5.767;48.5435;8.0749112380957;15.1866992708091;12906
-5.76066666666667;48.552;8.0749112380957;15.1866992708091;13021
-5.75366666666667;48.5613333333333;8.16880501338531;15.3632877789276;13154
-5.747;48.5698333333333;7.98101656736014;15.0101090786018;13277
-5.74016666666667;48.5788333333333;8.02796390272792;15.0984041747054;13417
-5.7335;48.5878333333333;8.12185767801753;15.2749926828239;13543
-5.727;48.5966666666667;7.98101656736014;15.0101090786018;13665
-5.7145;48.6143333333333;7.80863694188747;15.325312895824;13927
-5.696;48.6408333333333;8.21575234875309;15.4515828750312;14274
-5.68333333333333;48.6585;8.12185767801753;15.2749926828239;14519
-5.677;48.6671666666667;8.0749112380957;15.1866992708091;14649
-5.6635;48.6851666666667;8.21575234875309;15.4515828750312;14883
-5.65683333333333;48.6936666666667;8.02796390272792;15.0984041747054;15000
-5.6375;48.7196666666667;8.0749112380957;15.1866992708091;15372
-5.63083333333333;48.7286666666667;9.06161962053596;14.5016227677796;15506
-5.58816666666667;48.7528333333333;14.5016227677796;9.06161962053596;15975
-5.58516666666667;48.7541666666667;14.4168176346592;9.00862749196448;16005
-5.56066666666667;48.7653333333333;14.8408416827375;9.27358712408109;16253
-5.51116666666667;48.7878333333333;14.5864279008999;9.11461174910744;16745
-5.41483333333333;48.8373333333333;14.0265908129952;10.9587737910843;17748
-5.403;48.8441666666667;13.9477909400435;10.8972085829766;17863
-5.368;48.8635;15.5926141732964;7.94483374544207;18250
-5.35516666666667;48.868;16.2008857719077;6.87686801046332;18365
-5.32783333333333;48.8768333333333;15.8187755577281;7.71533235071308;18612
-5.2885;48.8898333333333;15.4978635040557;7.22677243698203;18961
-5.22183333333333;48.9123333333333;16.3135401666597;7.60712871133259;19578
-5.13716666666667;48.9413333333333;16.494802415525;7.69165268611288;20335
-5.09383333333333;48.9533333333333;17.174235095362;4.28201773668588;20735
-5.07366666666667;48.9571666666667;17.246350890084;3.98163383351044;20880
-4.9555;49.0105;14.2484269342358;11.9558497853736;22031
-4.83483333333333;49.0675;15.5147284696916;9.32218935234342;23201
-4.8295;49.0695;15.5147284696916;9.32218935234342;23268
-4.589;49.1613333333333;15.005580379499;10.1213917661357;25438
