"x";"y";"vx";"vy";"t"
-5.70668333333333;48.6036166666667;3.38590868216003;9.83339282554618;0
-5.69003333333333;48.6257333333333;3.59121150491952;9.86677251825204;507
-5.68506666666667;48.6322833333333;3.59121150491952;9.86677251825204;659
-5.67905;48.6401666666667;3.62541364972242;9.96074213879492;820
-5.66425;48.6591666666667;3.52280754148955;9.678834173327;1259
-5.66016666666667;48.6642333333333;3.52280754148955;9.678834173327;1369
-5.65575;48.6697666666667;3.35335205300591;9.73884150901632;1511
-5.6508;48.6760166666667;3.3207951133658;9.64428929076968;1661
-5.64671666666667;48.6810833333333;3.48860539668666;9.58486455278412;1765
-5.64186666666667;48.687;3.55700936011662;9.77280289770916;1950
-5.63775;48.6920166666667;3.45440357805958;9.49089582840196;2076
-5.63023333333333;48.70125;3.52280754148955;9.678834173327;2289
-5.62128333333333;48.71205;3.35335205300591;9.73884150901632;2528
-5.61855;48.7154666666667;3.3207951133658;9.64428929076968;2650
-5.61396666666667;48.72105;3.76286347022565;9.80259447822062;2732
-5.6091;48.72695;3.18287510100227;9.79588229923972;2919
-5.60391666666667;48.73325;3.48860539668666;9.58486455278412;3030
-5.59943333333333;48.7386166666667;3.69118994866985;9.61587857098751;3180
-5.59456666666667;48.7444833333333;5.45816852267609;8.73489555216353;3342
-5.49191666666667;48.79035;7.95890891203014;6.21818113564536;5020
-5.45975;48.8038833333333;8.14608205015475;6.13851312136379;5540
-5.4518;48.8072166666667;8.03770953648744;6.27974693089361;5630
-5.44381666666667;48.8104333333333;8.17107195180246;5.93663127237626;5802
-5.4362;48.8134833333333;8.27343595980052;5.79312222594761;5924
-5.42823333333333;48.8167;7.8013061601043;6.0950483708678;6016
-5.41936666666667;48.82035;8.00926793569649;5.8190737734732;6183
-5.41705;48.8212833333333;7.722505535647;6.03348257561956;6271
-5.40983333333333;48.8241833333333;7.69374472196635;6.23027163132671;6332
-5.40275;48.8270166666667;7.8266281507911;5.89778734167718;6499
-5.3949;48.8301166666667;7.84746469112924;5.70151683512585;6630
-5.38445;48.8342166666667;7.8266281507911;5.89778734167718;6798
-5.37625;48.8375666666667;7.64370415968408;5.97191619323078;6930
-5.36816666666667;48.8408166666667;7.56490353522678;5.91035039798253;7039
-5.35938333333333;48.8443166666667;7.76656345461499;5.64273864623002;7189
-5.35073333333333;48.8478166666667;7.58703734544928;5.71724271994446;7358
-5.34381666666667;48.8505833333333;7.76656345461499;5.64273864623002;7480
-5.3356;48.8538166666667;7.685661446562;5.5839598967785;7650
-5.32863333333333;48.8566666666667;8.31087150408531;5.19320889055949;7740
-5.32066666666667;48.8598166666667;7.66690120110928;5.77742445183388;7860
-5.3121;48.86335;7.8758569392729;5.31233258297209;8050
-5.3046;48.8662333333333;7.79295286576466;5.25641307930986;8150
-5.29485;48.86965;7.79963644185616;5.06514312952141;8356
-5.2877;48.8722333333333;8.05645691348605;5.03423301021545;8426
-5.27898333333333;48.8752666666667;7.52385820199476;5.46640295843114;8580
-5.27053333333333;48.8782666666667;7.97165178036573;4.98124088164397;8760
-5.26305;48.8809333333333;7.71576906513418;5.0106790182566;8910
-5.25628333333333;48.8833833333333;7.54424222650362;5.08865563489896;9002
-5.24765;48.8866166666667;7.97165178036573;4.98124088164397;9150
-5.24038333333333;48.8893666666667;7.79963644185616;5.06514312952141;9256
-5.23353333333333;48.89185;7.54424222650362;5.08865563489896;9399
-5.2263;48.89455;7.54424222650362;5.08865563489896;9508
-5.21793333333333;48.8977;7.29045288169032;5.10483006472226;9660
-5.21065;48.9004666666667;7.63190248823079;4.95621542640005;9830
-5.20238333333333;48.9036166666667;7.62714550938002;5.14457460527329;9990
-5.19396666666667;48.9067833333333;7.8868474560071;4.92824925844288;10164
-5.18758333333333;48.9093666666667;7.54762773228752;4.71628124952737;10206
-5.17998333333333;48.9122333333333;7.63243286540783;4.76927337809884;10366
-5.1698;48.9161833333333;7.63190248823079;4.95621542640005;10576
-5.16121666666667;48.9196666666667;7.63243286540783;4.76927337809884;10760
-5.1546;48.9221166666667;7.71723799852815;4.82226550667032;10825
-5.1478;48.9248;7.1286998275361;4.62943179762773;10960
-5.14146666666667;48.9273166666667;7.37801827480857;4.6102974977548;11065
