"x";"y";"vx";"vy";"t"
-5.90659166666667;48.4120583333333;3.85891924778615;7.57355545560113;0
-5.90336666666667;48.4162283333333;4.07240062512904;7.34680520632998;120
-5.89732333333333;48.4237966666667;4.07240062512904;7.34680520632998;341
-5.88325666666667;48.4419283333333;4.12088177209387;7.43426751068486;862
-5.88113166666667;48.4447083333333;3.94356094831229;7.41675944319721;939
-5.88086333333333;48.445055;3.94356094831229;7.41675944319721;952
-5.88113166666667;48.4447083333333;3.94356094831229;7.41675944319721;1000
-5.86995;48.4591916666667;4.03745561904785;7.59334963540455;1359
-5.86942833333333;48.4598616666667;4.30000019073486;7.44781880290865;1372
-5.868885;48.4605633333333;3.99050828368007;7.50505453930088;1391
-5.86671333333333;48.463385;4.16936291905869;7.52172981503974;1475
-5.86061166666667;48.4711666666667;4.12088177209387;7.43426751068486;1692
-5.85925666666667;48.4728683333333;4.12088177209387;7.43426751068486;1740
-5.85895833333333;48.4732516666667;3.99050828368007;7.50505453930088;1752
-5.85322333333333;48.480675;4.21784360367304;7.60919128529227;1959
-5.84511666666667;48.4914716666667;4.08440250669266;7.68164388946378;2260
-5.84076666666667;48.4971433333333;4.21784360367304;7.60919128529227;2422
-5.83914;48.4993233333333;4.26632475063786;7.69665358964715;2480
-5.837785;48.50114;4.21784360367304;7.60919128529227;2529
-5.83559;48.504055;4.26632475063786;7.69665358964715;2614
-5.83229333333333;48.5084233333333;4.21784360367304;7.60919128529227;2729
-5.831775;48.50911;4.16936291905869;7.52172981503974;2748
-5.83229333333333;48.5084233333333;4.21784360367304;7.60919128529227;2769
-5.830125;48.51126;4.08440250669266;7.68164388946378;2808
-5.82982;48.5116566666667;4.08440250669266;7.68164388946378;2825
-5.82924;48.5124116666667;4.21784360367304;7.60919128529227;2840
-5.827905;48.5141883333333;4.08440250669266;7.68164388946378;2889
-5.82650833333333;48.5160316666667;4.08440250669266;7.68164388946378;2946
-5.82630166666667;48.516325;4.08440250669266;7.68164388946378;2951
-5.82525833333333;48.5178016666667;4.40000009536743;7.6210237184843;2989
-5.82494;48.5182433333333;4.26632475063786;7.69665358964715;3005
-5.824725;48.5185333333333;4.26632475063786;7.69665358964715;3010
-5.823095;48.5207283333333;4.26632475063786;7.69665358964715;3069
-5.82191666666667;48.5222733333333;4.13134984206043;7.76993898556745;3111
-5.82085333333333;48.523705;4.40000009536743;7.6210237184843;3150
-5.82057;48.5240716666667;4.31480543525221;7.78411505989968;3164
-5.81977;48.5251466666667;4.31480543525221;7.78411505989968;3189
-5.81727833333333;48.528485;4.13134984206043;7.76993898556745;3285
-5.81703166666667;48.52881;4.13134984206043;7.76993898556745;3290
-5.81646166666667;48.529575;4.26632475063786;7.69665358964715;3312
-5.81515;48.5313616666667;4.13134984206043;7.76993898556745;3361
-5.812935;48.534325;4.17829672970524;7.85823323962667;3442
-5.81266;48.5346916666667;4.13134984206043;7.76993898556745;3452
-5.81156;48.5361666666667;4.17829672970524;7.85823323962667;3491
-5.80822666666667;48.540605;4.04051527449833;7.92995772538446;3611
-5.80767833333333;48.5413366666667;4.13134984206043;7.76993898556745;3632
-5.80570166666667;48.5439666666667;4.22524406507302;7.94652833573034;3704
-5.80486833333333;48.545095;4.36328658221703;7.87157736425456;3730
-5.803185;48.547335;4.31480543525221;7.78411505989968;3790
-5.802935;48.5476683333333;4.31480543525221;7.78411505989968;3805
-5.80210333333333;48.548785;4.31480543525221;7.78411505989968;3831
-5.801505;48.5495583333333;4.36328658221703;7.87157736425456;3851
-5.800995;48.5502283333333;4.22524406507302;7.94652833573034;3870
-5.79983333333333;48.551795;4.36328658221703;7.87157736425456;3911
-5.79961666666667;48.552095;4.36328658221703;7.87157736425456;3920
-5.798755;48.5532633333333;4.41176772918186;7.95903966860944;3951
-5.79734833333333;48.55518;4.08591449765592;8.01905871769531;4005
-5.796315;48.5566066666667;4.36328658221703;7.87157736425456;4039
-5.79569833333333;48.55742;4.31480543525221;7.78411505989968;4062
-5.79543833333333;48.5577533333333;4.36328658221703;7.87157736425456;4070
-5.79486333333333;48.5585416666667;4.5;7.79422863405995;4090
-5.79435666666667;48.5592133333333;4.36328658221703;7.87157736425456;4111
-5.79377166666667;48.5600016666667;4.90175131513524;7.54803511150882;4130
-5.79349833333333;48.560335;4.76927337809884;7.63243286540783;4139
-5.79311833333333;48.5607733333333;4.76927337809884;7.63243286540783;4150
-5.79287166666667;48.561065;4.63534267419049;7.71450570631901;4164
-5.79218166666667;48.5618666666667;4.76927337809884;7.63243286540783;4183
-5.7919;48.5621966666667;4.82226550667032;7.71723799852815;4191
-5.79218166666667;48.5618666666667;4.76927337809884;7.63243286540783;4198
-5.79124166666667;48.5629633333333;4.68684667815293;7.8002227633726;4210
-5.78933833333333;48.56515;4.68684667815293;7.8002227633726;4270
-5.78812333333333;48.56653;4.82226550667032;7.71723799852815;4309
-5.78742166666667;48.5673383333333;5.0106790182566;7.71576906513419;4330
-5.78684166666667;48.568;4.87525712987141;7.80204232288678;4348
-5.78528666666667;48.56983;4.68684667815293;7.8002227633726;4398
-5.78341333333333;48.572035;4.82226550667032;7.71723799852815;4458
-5.781745;48.57393;4.68684667815293;7.8002227633726;4511
-5.78050166666667;48.5753633333333;4.87525712987141;7.80204232288678;4551
-5.78018166666667;48.57573;4.55000019073486;7.88083150480087;4562
-5.77983833333333;48.57614;4.68684667815293;7.8002227633726;4571
-5.77959166666667;48.576435;4.82226550667032;7.71723799852815;4578
-5.77896166666667;48.5771666666667;4.82226550667032;7.71723799852815;4599
-5.77860833333333;48.5775683333333;4.68684667815293;7.8002227633726;4611
-5.77793166666667;48.57834;4.82226550667032;7.71723799852815;4631
-5.77730166666667;48.5790783333333;4.68684667815293;7.8002227633726;4651
-5.77639333333333;48.5801533333333;4.82226550667032;7.71723799852815;4685
-5.77450333333333;48.5823583333333;4.87525712987141;7.80204232288678;4740
-5.774155;48.58277;4.78985419489922;7.97165606002133;4752
-5.77450333333333;48.5823583333333;4.87525712987141;7.80204232288678;4758
-5.77351333333333;48.5835183333333;4.78985419489922;7.97165606002133;4772
-5.77157833333333;48.58578;4.92824925844288;7.8868474560071;4830
-5.77095833333333;48.5864933333333;4.92824925844288;7.8868474560071;4849
-5.76964333333333;48.5880266666667;4.78985419489922;7.97165606002133;4892
-5.76903;48.588735;4.78985419489922;7.97165606002133;4911
-5.768365;48.589525;4.92824925844288;7.8868474560071;4931
-5.76709166666667;48.5909733333333;4.78985419489922;7.97165606002133;4970
-5.76547;48.592875;4.73835019093678;7.88593900296775;5023
-5.76486333333333;48.59358;4.92824925844288;7.8868474560071;5042
-5.76419166666667;48.59436;4.65000009536743;8.05403642037652;5062
-5.76358;48.5950733333333;4.92824925844288;7.8868474560071;5083
