"x";"y";"vx";"vy";"t"
-5.1835;47.9133333333333;-9.42234679647481;7.90628772174644;0
-5.21333333333333;47.933;-7.72870590147765;6.95895805087905;514
-5.27983333333333;47.9768333333333;-8.73290635933359;7.32777850522253;1678
-5.28766666666667;47.982;-8.57969761682117;7.19922110588723;1846
-5.30683333333333;47.9941666666667;-8.67916017256188;7.54467883339083;2174
-5.316;48.0001666666667;-8.67916017256188;7.54467883339083;2389
-5.32366666666667;48.005;-8.24890784628633;7.42734998583639;2439
-5.33133333333333;48.01;-9.2691380539624;7.77773032241114;2589
-5.33983333333333;48.0156666666667;-8.67916017256188;7.54467883339083;2750
-5.347;48.02;-7.99992183826024;6.95422595756603;2879
-5.35383333333333;48.0243333333333;-8.45274715454562;7.34786099956035;2999
-5.36133333333333;48.0291666666667;-8.60368892664075;7.47907268022512;3162
-5.36966666666667;48.0345;-9.72876428149964;8.16340252041704;3282
-5.37833333333333;48.04;-8.76910908237688;7.89574128266106;3457
-5.385;48.045;-8.99174750423315;8.68322963073746;3589
-5.3925;48.0506666666667;-8.90954571269033;8.90954571269033;3677
-5.39966666666667;48.0561666666667;-8.69741354346445;8.69741354346445;3819
-5.4065;48.0616666666667;-7.76886998086062;7.50231053345273;3959
-5.413;48.0666666666667;-7.7801736166452;8.05660562658971;4073
-5.41916666666667;48.0713333333333;-8.48528137423857;8.48528137423857;4239
-5.426;48.0766666666667;-8.69741354346445;8.69741354346445;4339
-5.43366666666667;48.0825;-8.06101703578681;8.06101703578681;4460
-5.44083333333333;48.0878333333333;-8.41457042638009;8.41457042638008;4626
-5.44733333333333;48.0923333333333;-7.91910515824143;8.20047344945426;4721
-5.45466666666667;48.0975;-8.48528137423857;8.48528137423857;4834
-5.45816666666667;48.1;-7.71070817708601;7.98467205816538;4901
-5.4665;48.106;-8.77594542692837;8.47483198710419;5059
-5.47333333333333;48.111;-8.69741354346445;8.69741354346445;5199
-5.48466666666667;48.1193333333333;-8.70401185850404;8.405366547545;5416
-5.493;48.1253333333333;-8.54429808914124;8.84787968136858;5559
-5.50416666666667;48.1336666666667;-8.55599232209706;8.55599232209705;5739
-5.51383333333333;48.141;-8.55599232209706;8.55599232209705;5937
-5.52116666666667;48.1465;-7.42462120245875;7.42462120245875;6082
-5.52866666666667;48.1521666666667;-8.89162727437074;9.20754958153791;6199
-5.53583333333333;48.1575;-8.77594542692837;8.47483198710419;6329
-5.544;48.1635;-9.28931031846743;8.36413257948572;6485
-5.55233333333333;48.1691666666667;-8.32322190360319;7.49426266359267;6641
-5.559;48.1735;-9.1319862085944;7.93831450105179;6759
-5.56883333333333;48.1801666666667;-8.47185072695505;7.62808865723791;6949
-5.5765;48.1851666666667;-8.54616549299004;7.69500197312686;7070
-5.5845;48.1906666666667;-9.35839850686352;8.13513170921563;7185
-5.59233333333333;48.1958333333333;-8.45274715454562;7.34786099956035;7345
-5.60416666666667;48.2036666666667;-8.32322190360319;7.49426266359267;7559
-5.61183333333333;48.2086666666667;-5.41201746172919;5.04678792950292;7709
-5.62133333333333;48.2146666666667;-8.32322190360319;7.49426266359267;7849
-5.63383333333333;48.2226666666667;-8.22633413652936;7.15104316572987;8090
-5.64133333333333;48.2275;-7.50576302080894;6.75821937947753;8241
-5.6495;48.2325;-8.48370321777168;7.9111812368867;8373
-5.65833333333333;48.2378333333333;-10.1067699099798;9.10017650173354;8539
-5.66733333333333;48.2435;-9.36362508450243;8.43104589537468;8649
-5.67483333333333;48.2478333333333;-6.76179384877697;6.52978841732343;8839
-5.6835;48.2535;-8.04489071781088;7.50198196068748;8989
-5.69066666666667;48.2578333333333;-8.91773790572874;8.02956727630629;9072
-5.6985;48.2625;-6.71691497608382;5.83892510774885;9219
-5.70666666666667;48.2676666666667;-7.77817459305202;7.77817459305202;9346
-5.71333333333333;48.2723333333333;-7.8986201169817;7.36558241875584;9469
-5.727;48.2813333333333;-8.48528137423857;8.48528137423857;9719
-5.73816666666667;48.2888333333333;-8.27314920501269;8.27314920501269;9904
-5.74816666666667;48.2958333333333;-6.81998360062498;7.31353701619171;10099
-5.7555;48.301;-8.19696890391174;8.48820978119926;10240
-5.76583333333333;48.3083333333333;-7.22918287682421;7.75234951615251;10406
-5.77316666666667;48.3135;-7.91910515824143;8.20047344945426;10577
-5.78183333333333;48.3196666666667;-7.91959581441942;7.91959581441941;10733
-5.79133333333333;48.3261666666667;-7.7801736166452;8.05660562658971;10930
-5.88433333333333;48.4421666666667;5.6630845461093;12.1445240005621;13618
-5.87933333333333;48.4491666666667;6.09335877314285;12.4932369006957;13726
-5.87433333333333;48.4558333333333;6.22487020079224;12.7628752860168;13861
