"x";"y";"vx";"vy";"t"
-6.71833333333333;47.3913333333333;8.38720606038124;15.1309202662297;0
-6.56566666666667;47.589;8.67809201746924;15.6556924241542;2768
-6.536;47.6226666666667;10.0949454985805;14.417076291968;3239
-6.52216666666667;47.6355;10.0949454985805;14.417076291968;3428
-6.51233333333333;47.645;10.1523033610176;14.4989918088786;3578
-6.50216666666667;47.6546666666667;10.1523033610176;14.4989918088786;3718
-6.48466666666667;47.672;7.5838205050004;15.5491363152502;3977
-6.48333333333333;47.6813333333333;-2.7783708426709;15.7569240481953;4125
-6.487;47.7058333333333;-1.48164762671019;16.9353098675597;4421
-6.482;47.74;5.78014029173347;15.8808049328176;4858
-6.4765;47.749;6.40577289031317;15.8548442667846;4989
-6.44983333333333;47.7826666666667;8.12185767801753;15.2749926828239;5482
-6.44233333333333;47.792;7.80863694188747;15.325312895824;5610
-6.43483333333333;47.8011666666667;8.0749112380957;15.1866992708091;5730
-6.42066666666667;47.8176666666667;8.38720606038124;15.1309202662297;5954
-6.41166666666667;47.8278333333333;8.38720606038124;15.1309202662297;6111
-6.40383333333333;47.8363333333333;8.33872583811738;15.0434596300795;6262
-6.369;47.875;8.29024469115256;14.9559973257246;6785
-6.36133333333333;47.8835;8.75;15.1554445662277;6912
-6.35;47.8963333333333;8.33872583811738;15.0434596300795;7102
-6.333;47.915;8.4841683543109;15.3058448749394;7392
-6.32583333333333;47.923;8.33872583811738;15.0434596300795;7518
-6.3165;47.9338333333333;7.49614677731855;15.3693785345785;7677
-6.30733333333333;47.9448333333333;7.71783849557229;15.1471109112023;7837
-6.28966666666667;47.9665;7.62704004925712;14.9689089265805;8150
-6.28083333333333;47.9771666666667;7.62704004925712;14.9689089265805;8281
-6.2515;48.0118333333333;7.45230949541432;15.2794987870858;8806
-6.21933333333333;48.0478333333333;8.14480125025808;14.69361041266;9341
-6.1725;48.0996666666667;8.09632102799421;14.6061497765098;10114
-6.16516666666667;48.1076666666667;8.24176354418773;14.8685350213697;10240
-6.15783333333333;48.1156666666667;7.79322812133498;14.656930378276;10337
-6.14766666666667;48.127;8.14480125025808;14.69361041266;10524
-5.91866666666667;48.4063333333333;4.12123141977095;10.7361749047178;15608
-5.88283333333333;48.4656666666667;4.33711567528303;10.2176042244668;16875
-5.87483333333333;48.4771666666667;4.41526182645484;10.4017050195849;17120
-5.782;48.5923333333333;5.6654188240106;9.42884030772324;19676
-5.77733333333333;48.5978333333333;4.69057118703047;9.61709612396973;19840
-5.75983333333333;48.6213333333333;4.1417501110384;9.7573517977406;20332
-5.74416666666667;48.6435;4.52201532001745;9.69749314842766;20837
-5.74033333333333;48.6491666666667;4.60653889175755;9.8787545329705;20971
-5.73566666666667;48.6563333333333;4.69106286653784;10.0600167818358;21100
-5.717;48.686;4.64880087914769;9.96938565740315;21741
-5.70133333333333;48.7103333333333;4.99389549713501;9.80107176607205;22280
-5.667;48.7523333333333;8.83345895342004;5.09999990463257;23298
-5.51316666666667;48.8191666666667;8.45618308193506;5.70376750874404;25785
-5.42516666666667;48.8618333333333;8.88990834014893;5.77317397892259;27276
-5.4005;48.8731666666667;8.65288657842637;4.60082140484633;27781
-5.17333333333333;48.9686666666667;9.61709612396973;4.69057118703047;31380
-5.16266666666667;48.973;9.97927290096371;5.08469351049111;31520
-5.15333333333333;48.9766666666667;10.1574740358554;5.1754915238472;31687
-5.12716666666667;48.9868333333333;10.0664931471193;4.90975676042501;32092
-5.1085;48.9941666666667;10.2462517849478;4.99743090617016;32354
-5.09883333333333;48.9978333333333;9.96938565740315;4.64880087914769;32471
-5.01366666666667;49.0311666666667;9.70697587146236;4.7344084689347;33734
-4.99683333333333;49.0376666666667;10.3356760204771;5.26628997016237;33997
-4.91733333333333;49.0685;10.2412781663786;4.77558643827794;35129
-4.9035;49.0738333333333;10.4260112799331;5.08510546997862;35349
-4.83533333333333;49.0998333333333;10.7850623200072;5.02915715349825;36280
-4.4275;49.2515;11.457518497167;6.35100621016721;41629
-4.18666666666667;49.3405;11.9822898209893;6.64189170490472;44573
