"x";"y";"vx";"vy";"t"
-4.50016666666667;49.389;-12.2966973942682;-7.68382933138147;0
-4.70116666666667;49.3095;-12.0422828036689;-7.52485345103743;2277
-4.80905166666667;49.26736;-11.7878682130696;-7.36587757069339;3556
-4.824495;49.2613716666667;-11.9574784793103;-7.47186182783635;3734
-4.83572666666667;49.25695;-12.0422828036689;-7.52485345103743;3855
-4.849185;49.2516433333333;-12.2574925635319;-7.3650445694495;3999
-4.85953333333333;49.247555;-12.0422828036689;-7.52485345103743;4147
-4.87644166666667;49.2407966666667;-11.9574784793103;-7.47186182783635;4331
-4.97970333333333;49.19954;-11.7878682130696;-7.36587757069339;5541
-4.98373166666667;49.1979516666667;-11.914625152776;-7.15902904477832;5593
-5.0266;49.1810183333333;-11.5334544312321;-7.20690219571974;6129
-5.0465;49.1731666666667;-11.7878682130696;-7.36587757069339;6342
-5.06365;49.166235;-11.703063888711;-7.31288594749231;6571
-5.09459333333333;49.153845;-11.6574756165321;-7.00451801524817;6916
-5.1124;49.1467066666667;-11.5334544312321;-7.20690219571974;7138
-5.12216666666667;49.1428333333333;-11.4486492981118;-7.15391006714827;7266
-5.13533333333333;49.1376666666667;-11.3638441649914;-7.10091793857679;7437
-5.14516666666667;49.134;-11.5334544312321;-7.20690219571974;7563
-5.15829333333333;49.128765;-11.6574756165321;-7.00451801524817;7716
-5.17233333333333;49.1233333333333;-11.5717585594785;-6.95301401128574;7900
-5.2345;49.099;-11.1942347075125;-6.99493418680423;8637
-5.24524666666667;49.095015;-11.5717585594785;-6.95301401128574;8764
-5.302;49.0736666666667;-11.6913429510899;-6.75000000000001;9473
-5.31533333333333;49.0688333333333;-11.5717585594785;-6.95301401128574;9612
-5.32611666666667;49.06483;-11.604740080349;-6.69999980926514;9790
-5.352835;49.054785;-11.4860415024249;-6.9015100073233;10072
-5.36737666666667;49.0491616666667;-11.3146082057762;-6.798502490577;10251
-5.391535;49.0398183333333;-11.3146082057762;-6.798502490577;10552
-5.42233333333333;49.0281666666667;-11.5181380355143;-6.65000009536744;10951
-5.46611666666667;49.011615;-11.4315351647733;-6.59999990463257;11471
-5.475835;49.007965;-11.4003252628298;-6.85000649453944;11620
-5.48716666666667;49.0036666666667;-11.5181380355143;-6.65000009536744;11762
-5.4985;48.9993616666667;-11.4315351647733;-6.59999990463257;11891
-5.51305666666667;48.9938783333333;-11.3146082057762;-6.798502490577;12081
-5.52344333333333;48.9898883333333;-11.2583302491977;-6.50000000000001;12191
-5.534;48.9858333333333;-11.4003252628298;-6.85000649453944;12327
-5.54366666666667;48.9823333333333;-11.3146082057762;-6.798502490577;12431
-5.553;48.9786666666667;-11.4315351647733;-6.59999990463257;12553
-5.56735166666667;48.9731816666667;-11.085125333622;-6.40000009536744;12731
-5.5925;48.9635;-11.0246252500335;-6.88895043503167;13060
-5.60821333333333;48.9574033333333;-11.1431749091275;-6.69549497383071;13255
-5.634965;48.9468616666667;-11.4315351647733;-6.59999990463257;13598
-5.66290166666667;48.935815;-11.1543187136379;-7.24369926958151;13943
-5.674465;48.9309183333333;-10.9865847600125;-7.13477156646016;14100
-5.68460833333333;48.9266016666667;-11.2381852905412;-7.29816286143806;14252
-5.70436833333333;48.91826;-11.4486492981118;-7.15391006714827;14481
-5.71614166666667;48.91323;-11.1942347075125;-6.99493418680423;14620
-5.72633333333333;48.909;-11.1543187136379;-7.24369926958151;14768
-5.736;48.9048333333333;-9.88382632059297;-8.89943719219935;14889
-5.746435;48.895805;-7.68592402830197;-10.9766370809908;15092
-5.75366666666667;48.8886666666667;-7.49318469319284;-11.1091031559848;15223
-5.76116666666667;48.8813333333333;-7.68592402830197;-10.9766370809908;15352
-5.77;48.8726666666667;-7.62856671286993;-10.8947223452844;15521
-5.77633333333333;48.8665;-7.38134621915627;-10.9432957996002;15635
-5.78858833333333;48.854315;-7.62856671286993;-10.8947223452844;15885
-5.799;48.844;-7.62856671286993;-10.8947223452844;16083
-5.80516;48.8379433333333;-7.62856671286993;-10.8947223452844;16203
-5.82016666666667;48.823;-7.43726572281851;-11.0261998731084;16514
-5.83384;48.8091766666667;-7.43726572281851;-11.0261998731084;16764
-5.85076333333333;48.7922;-7.43726572281851;-11.0261998731084;17103
-5.86092833333333;48.78179;-7.74328189073912;-11.0585525979014;17292
-5.86866666666667;48.774;-7.74328189073912;-11.0585525979014;17451
-5.8765;48.7655;-7.35262697270287;-11.3220526672632;17611
-5.88266666666667;48.7583333333333;-6.80000019073487;-11.7779458218308;17721
-5.88966666666667;48.7501666666667;-7.15391006714826;-11.4486492981118;17886
