"x";"y";"vx";"vy";"t"
-5.85696666666667;48.4183283333333;3.00581955305719;5.42264201744378;0
-5.85678833333333;48.4185933333333;3.00581955305719;5.42264201744378;11
-5.81352333333333;48.4725666666667;3.20000004768372;5.54256266681103;2110
-5.80782333333333;48.4789316666667;3.20000004768372;5.54256266681103;2359
-5.80735166666667;48.4794783333333;3.20000004768372;5.54256266681103;2381
-5.804855;48.4823033333333;3.20000004768372;5.54256266681103;2491
-5.79893;48.4892283333333;3.15000009536743;5.4559602090232;2760
-5.79827833333333;48.4899933333333;3.05430070002202;5.51010432179866;2791
-5.79632666666667;48.4923116666667;3.15000009536743;5.4559602090232;2880
-5.796095;48.4925933333333;3.15000009536743;5.4559602090232;2892
-5.79521333333333;48.4936183333333;3.20000004768372;5.54256266681103;2932
-5.79503;48.4938566666667;3.20000004768372;5.54256266681103;2940
-5.794815;48.4941116666667;3.20000004768372;5.54256266681103;2950
-5.794605;48.494335;3.15000009536743;5.4559602090232;2960
-5.7926;48.4966916666667;3.20000004768372;5.54256266681103;3051
-5.79194166666667;48.4974383333333;3.25;5.62916512459885;3086
-5.79013333333333;48.4995416666667;3.20000004768372;5.54256266681103;3162
-5.78992666666667;48.4997716666667;3.10278161581161;5.59756620910237;3172
-5.78969;48.5000283333333;3.10278161581161;5.59756620910237;3184
-5.788755;48.5011133333333;3.20000004768372;5.54256266681103;3221
-5.78855166666667;48.5013483333333;3.20000004768372;5.54256266681103;3234
-5.78834;48.5015766666667;3.20000004768372;5.54256266681103;3240
-5.78741;48.5026666666667;3.20000004768372;5.54256266681103;3281
-5.78677166666667;48.5033933333333;3.20000004768372;5.54256266681103;3310
-5.78627333333333;48.5039666666667;3.25;5.62916512459885;3331
-5.78582333333333;48.50449;3.20000004768372;5.54256266681103;3353
-5.78474833333333;48.5057683333333;3.10278161581161;5.59756620910237;3401
-5.78433833333333;48.5062666666667;3.20000004768372;5.54256266681103;3422
-5.78302333333333;48.5078683333333;3.15126253160119;5.68502809640607;3480
-5.782135;48.5089566666667;3.25;5.62916512459885;3522
-5.78172;48.509465;3.29999995231628;5.71576758238668;3542
-5.78108333333333;48.5102416666667;3.15126253160119;5.68502809640607;3571
-5.78086666666667;48.5105433333333;3.19974344739078;5.77248998370978;3582
-5.78022333333333;48.5113566666667;3.29999995231628;5.71576758238668;3611
-5.78000666666667;48.5116266666667;3.29999995231628;5.71576758238668;3621
-5.77955;48.5121866666667;3.29999995231628;5.71576758238668;3642
-5.77912166666667;48.5126983333333;3.29999995231628;5.71576758238668;3662
-5.7785;48.5134866666667;3.29999995231628;5.71576758238668;3693
-5.77823333333333;48.5138116666667;3.29999995231628;5.71576758238668;3702
-5.77801333333333;48.5140833333333;3.29999995231628;5.71576758238668;3711
-5.77734333333333;48.514895;3.29999995231628;5.71576758238668;3741
-5.77717166666667;48.5151133333333;3.19974344739078;5.77248998370978;3750
-5.77690666666667;48.5154416666667;3.19974344739078;5.77248998370978;3764
-5.77654166666667;48.5159433333333;3.34999990463257;5.8023700401745;3781
-5.77628333333333;48.5162366666667;3.34999990463257;5.8023700401745;3801
-5.775885;48.5167616666667;3.29999995231628;5.71576758238668;3811
-5.77561166666667;48.5170866666667;3.29999995231628;5.71576758238668;3820
-5.77492333333333;48.5179016666667;3.34999990463257;5.8023700401745;3850
-5.77425;48.51873;3.29670551014519;5.94741417536836;3880
-5.77402666666667;48.5190066666667;3.24822436318036;5.85995187101348;3891
-5.77338;48.51985;3.29670551014519;5.94741417536836;3921
-5.77318166666667;48.5201383333333;3.40000009536743;5.88897291091542;3935
-5.77298333333333;48.5203883333333;3.34999990463257;5.8023700401745;3944
-5.77257333333333;48.5209233333333;3.34999990463257;5.8023700401745;3964
-5.77209333333333;48.5215383333333;3.34999990463257;5.8023700401745;3981
-5.77191833333333;48.52176;3.34999990463257;5.8023700401745;3992
-5.77167333333333;48.5220983333333;3.34999990463257;5.8023700401745;4000
-5.77085;48.5231483333333;3.24822436318036;5.85995187101348;4040
-5.770385;48.52376;3.24822436318036;5.85995187101348;4065
-5.77018333333333;48.5240433333333;3.24822436318036;5.85995187101348;4078
-5.76999833333333;48.5242983333333;3.34999990463257;5.8023700401745;4085
-5.76959666666667;48.5248283333333;3.24822436318036;5.85995187101348;4099
-5.76936;48.5251316666667;3.24822436318036;5.85995187101348;4111
-5.76878166666667;48.5259516666667;3.34999990463257;5.8023700401745;4142
-5.76854333333333;48.5262916666667;3.34999990463257;5.8023700401745;4151
-5.76837666666667;48.5265116666667;3.34999990463257;5.8023700401745;4160
-5.768165;48.5267933333333;3.34999990463257;5.8023700401745;4172
-5.76727666666667;48.527975;3.40000009536743;5.88897291091542;4212
-5.76641;48.5290583333333;3.24822436318036;5.85995187101348;4255
-5.76619166666667;48.5293383333333;3.29670551014519;5.94741417536836;4263
-5.76596666666667;48.5296483333333;3.24822436318036;5.85995187101348;4271
