"x";"y";"vx";"vy";"t"
-5.89694666666667;48.7735883333333;-3.82098718139177;-9.45727513973495;11638
-5.89839333333333;48.771375;-3.48860539668665;-9.58486455278412;11682
-5.899165;48.770065;-3.3207951133658;-9.64428929076967;11718
-5.90212;48.7653283333333;-4.3107061891471;-9.24433925490934;11821
-5.90274833333333;48.7645583333333;-3.98545743606454;-9.38914932964252;11841
-5.90345166666667;48.7636716666667;-3.6553530170088;-9.52252017220512;11869
-5.90373333333333;48.7632866666667;-3.48860539668665;-9.58486455278412;11875
-5.90511833333333;48.7611183333333;-3.48860539668665;-9.58486455278412;11921
-5.90621666666667;48.75935;-3.82098718139177;-9.45727513973495;11961
-5.90652333333333;48.7588816666667;-3.98545743606454;-9.38914932964252;11974
-5.90769166666667;48.75722;-3.98545743606454;-9.38914932964252;12014
-5.907985;48.7568316666667;-3.98545743606454;-9.38914932964252;12025
-5.90833833333333;48.7563566666667;-3.82098718139177;-9.45727513973495;12030
-5.90897666666667;48.7554683333333;-3.69118994866986;-9.61587857098751;12057
-5.90950166666667;48.7546733333333;-3.48860539668665;-9.58486455278412;12075
-5.90979666666667;48.7542316666667;-3.48860539668665;-9.58486455278412;12083
-5.91009166666667;48.753785;-3.6553530170088;-9.52252017220512;12090
-5.91120833333333;48.75205;-3.82098718139177;-9.45727513973495;12132
-5.91175;48.7512066666667;-3.82098718139177;-9.45727513973495;12155
-5.91208;48.7507316666667;-3.98545743606454;-9.38914932964252;12162
-5.91354166666667;48.74862;-3.48860539668665;-9.58486455278412;12211
-5.91418;48.7476216666667;-3.3207951133658;-9.64428929076967;12234
-5.915645;48.7450533333333;-3.98545743606454;-9.38914932964252;12296
-5.916245;48.7442066666667;-4.1487136817943;-9.31816349370956;12311
-5.91690166666667;48.7433616666667;-4.1893875012596;-9.40951838796376;12332
-5.91783166666667;48.74211;-3.85844798363443;-9.5499938788842;12363
-5.91816;48.7416583333333;-3.69118994866986;-9.61587857098751;12373
-5.91985166666667;48.7389566666667;-3.6553530170088;-9.52252017220512;12435
-5.92032166666667;48.7382016666667;-3.82098718139177;-9.45727513973495;12450
-5.92064666666667;48.7377133333333;-3.82098718139177;-9.45727513973495;12462
-5.920905;48.73731;-3.82098718139177;-9.45727513973495;12472
-5.92207666666667;48.7355883333333;-3.85844798363443;-9.5499938788842;12510
-5.92242833333333;48.7350733333333;-3.85844798363443;-9.5499938788842;12522
-5.92379666666667;48.7330266666667;-3.6553530170088;-9.52252017220512;12575
-5.92644;48.728585;-3.98545743606454;-9.38914932964252;12672
-5.92702833333333;48.7277166666667;-4.1487136817943;-9.31816349370956;12697
-5.92799833333333;48.72639;-3.98545743606454;-9.38914932964252;12726
-5.928925;48.725095;-3.6553530170088;-9.52252017220512;12755
-5.92914833333333;48.7247516666667;-3.6553530170088;-9.52252017220512;12762
-5.929775;48.72382;-3.48860539668665;-9.58486455278412;12783
-5.93008166666667;48.7233616666667;-3.48860539668665;-9.58486455278412;12791
-5.93081;48.7221216666667;-3.48860539668665;-9.58486455278412;12823
-5.93165833333333;48.7207366666667;-3.6553530170088;-9.52252017220512;12851
-5.93420666666667;48.7169066666667;-3.6553530170088;-9.52252017220512;12942
-5.93505666666667;48.71552;-3.48860539668665;-9.58486455278412;12973
-5.93858333333333;48.7103683333333;-3.69118994866986;-9.61587857098751;13092
-5.93966166666667;48.708615;-3.52280754148955;-9.678834173327;13135
-5.93999333333333;48.7080766666667;-3.48860539668665;-9.58486455278412;13144
