"x";"y";"vx";"vy";"t"
-5.66075;48.7259;4.55721024537537;8.22142491346938;0
-5.6562;48.7306;4.36608562345338;8.21141278199691;96
-5.63803333333333;48.7497333333333;6.98556107600025;6.2898274445202;646
-5.61443333333333;48.7599333333333;7.685661446562;5.5839598967785;1071
-5.6074;48.7630166666667;7.48610215926386;5.84878401559375;1199
-5.58743333333333;48.77205;7.66690120110928;5.77742445183388;1536
-5.58076666666667;48.775;7.56490353522678;5.91035039798253;1664
-5.55693333333333;48.7849;7.60475943850901;5.52518114732697;2095
-5.52373333333333;48.7985166666667;7.78194442074542;5.44897614533494;2671
-5.5129;48.8029666666667;7.78194442074542;5.44897614533494;2873
-5.5027;48.8072;8.40044625152782;4.84999990463257;3041
-5.4745;48.8172166666667;7.8868474560071;4.92824925844288;3526
-5.4647;48.8207166666667;8.04650113886197;4.4602484137962;3699
-5.45105;48.82545;7.88083150480086;4.55000019073486;3934
-5.43686666666667;48.8305833333333;7.63190248823079;4.95621542640005;4199
-5.43048333333333;48.83325;7.37843407948714;4.97681662757448;4299
-5.42098333333333;48.8372833333333;7.20853814598398;5.04747274929023;4479
-5.4115;48.8413333333333;7.46416773478684;4.84728720387044;4657
-5.40555;48.8438;7.37843407948714;4.97681662757448;4766
-5.39861666666667;48.8466833333333;7.54803511150882;4.90175131513524;4918
-5.38906666666667;48.8506166666667;7.46416773478684;4.84728720387044;5094
-5.37963333333333;48.8544333333333;7.12972344022609;4.80905918316359;5256
-5.36708333333333;48.85935;7.29321395044994;4.55730587455372;5500
-5.35531666666667;48.8639166666667;7.20840881732962;4.50431374598224;5742
-5.31521666666667;48.8798333333333;6.79574244413407;4.93739589503449;6528
-5.29096666666667;48.8897166666667;7.04483245081413;4.57496768636292;7017
-5.27908333333333;48.8947;6.96391529320961;4.69722017583911;7260
-5.19898333333333;48.9273833333333;7.70355814479001;2.5030377723177;8801
-5.18208333333333;48.9301333333333;8.41548203487537;2.57287105732556;9100
-5.16406666666667;48.9331;7.84780435781768;2.7022157440916;9407
-5.15413333333333;48.9347;8.03295958528818;2.45592220814003;9564
-5.13961666666667;48.9370333333333;8.17908640293759;2.65754626950518;9842
-5.12926666666667;48.9388333333333;7.98887437408002;2.59574263486893;10011
-5.03771666666667;48.9593166666667;7.06920091175036;3.29642252218549;11750
