"x";"y";"vx";"vy";"t"
-5.74716666666667;48.5465833333333;3.89661406066749;7.32846518913798;0
-5.73376666666667;48.5640666666667;3.97543879354987;7.17188143172257;505
-5.7216;48.5794833333333;4.30000019073486;7.44781880290865;949
-5.71606666666667;48.5865;4.02391994051469;7.25934373607746;1138
-5.71151666666667;48.5922166666667;3.32121459215883;7.82429125434574;1307
-5.70706666666667;48.5978333333333;3.81382889345231;7.81950803137139;1494
-5.7034;48.6028333333333;4.30000019073486;7.44781880290865;1621
-5.6987;48.6084333333333;3.94971726114224;7.75175659049279;1782
-5.69501666666667;48.61345;4.03745561904785;7.59334963540455;1921
-5.688385;48.62191;3.59472630757527;8.46864447619008;2149
-5.68548333333333;48.6262;4.16936291905869;7.52172981503974;2275
-5.68136666666667;48.6312833333333;3.81382889345231;7.81950803137139;2418
-5.67475;48.6399333333333;3.71904078392619;7.97550869878701;2640
-5.66738333333333;48.6495333333333;4.30000019073486;7.44781880290865;2906
-5.66358333333333;48.6542;4.37782363673546;7.28592205596795;3055
-5.6591;48.65985;4.03745561904785;7.59334963540455;3195
-5.65515;48.6648;4.53233515744419;7.54307240967028;3351
-5.6516;48.6694333333333;4.30000019073486;7.44781880290865;3475
-5.6471;48.6747333333333;4.75313967950135;7.04681936671785;3626
-5.64338333333333;48.6789166666667;4.34999990463257;7.53442084774338;3729
-5.63851666666667;48.6846;4.48083115348175;7.45735535261669;3899
-5.63225;48.69195;4.80905918316359;7.12972344022609;4119
-5.6286;48.6964333333333;5.05495339393755;6.95754646024004;4245
-5.6249;48.7004666666667;4.62943179762773;7.1286998275361;4359
-5.62068333333333;48.7053833333333;4.6102974977548;7.37801827480857;4496
-5.61466666666667;48.7122833333333;4.4293276406979;7.37163911302154;4711
-5.61028333333333;48.7172333333333;4.53233515744419;7.54307240967028;4851
-5.60525;48.7232666666667;4.80905918316359;7.12972344022609;5000
-5.6008;48.7285166666667;4.55730587455372;7.29321395044994;5154
-5.59715;48.7328166666667;3.90150303919747;7.99926666919987;5281
-5.59215;48.7385666666667;4.21784360367304;7.60919128529227;5436
-5.58786666666667;48.7436666666667;4.68684667815293;7.8002227633726;5579
-5.58396666666667;48.7483666666667;4.31480543525221;7.78411505989968;5701
-5.55133333333333;48.7640166666667;7.38030115788345;4.79282361201389;6409
-5.52603333333333;48.77355;6.96391529320961;4.69722017583911;6839
-5.50613333333333;48.7810166666667;7.46282340792889;4.66328962632628;7239
-5.49848333333333;48.78385;7.38030115788345;4.79282361201389;7350
-5.48916666666667;48.7874;7.99926666919987;3.90150303919747;7521
-5.47663333333333;48.79205;8.01905871769531;4.08591449765592;7763
-5.46705;48.7955666666667;8.12311768589324;4.3191382880856;7923
-5.45971666666667;48.7982166666667;8.15677008332985;3.80356435566629;8073
-5.44983333333333;48.8020833333333;8.03482343183401;4.2721914004408;8261
-5.44286666666667;48.8049333333333;7.92995772538446;4.04051527449833;8399
-5.43506666666667;48.8079666666667;8.33803146787269;3.8880879274064;8535
-5.42886666666667;48.8106166666667;8.30886543969243;3.18947461424665;8627
-5.41938333333333;48.8141666666667;8.58893974570792;3.2969850674635;8815
-5.41291666666667;48.81695;8.49558223725721;3.26114847756876;8939
-5.40578333333333;48.8197;8.77565565294103;3.3686585890193;9052
-5.39827333333333;48.82249;8.98794046299167;4.38371146789077;9184
-5.39153333333333;48.8254166666667;8.28636084489783;4.2221117341696;9299
-5.38141666666667;48.8294333333333;8.77565565294103;3.3686585890193;9471
-5.37458333333333;48.8320666666667;8.83684694428816;3.75101898254913;9596
-5.36745;48.8350333333333;8.3132640130376;3.7013036071475;9721
-5.36091666666667;48.83765;8.34465469110109;3.37145934074321;9850
-5.35313333333333;48.8405666666667;8.3632639665303;3.04397914512812;9980
-5.34615;48.843;8.55120320761605;3.11238343473392;10149
-5.33878333333333;48.8455833333333;8.34465469110109;3.37145934074321;10255
-5.33111666666667;48.8485;8.2260114273707;2.83244288168007;10390
-5.32148333333333;48.8518166666667;8.28454368107196;3.51658015640347;10541
-5.31436666666667;48.8545;8.58893974570792;3.2969850674635;10675
-5.30651666666667;48.8573333333333;8.37659451756194;3.55565341830449;10826
-5.29765;48.86035;8.64276311468116;4.40370776088179;10978
-5.28911666666667;48.8637666666667;8.47629722826347;4.50692718183374;11121
-5.28206666666667;48.8665333333333;8.47629722826347;4.50692718183374;11245
-5.27261666666667;48.8702833333333;8.48381099243167;4.70265322391937;11411
-5.26536666666667;48.8731;8.65009041904321;5.40517639410461;11523
-5.25775;48.8763333333333;8.48381099243167;4.70265322391937;11669
-5.25488333333333;48.8774166666667;8.05645691348605;5.03423301021545;11854
-5.24525;48.8811;8.83365937574884;4.8965773494282;12041
-5.23071666666667;48.8867833333333;8.57167300702112;5.15038074910054;12232
-5.2188;48.89155;8.31087150408531;5.19320889055949;12388
-5.203;48.8976166666667;8.37327979905866;5.64784853836971;12557
-5.18921666666667;48.9030666666667;8.57365116710347;4.94999980926514;12781
