"x";"y";"vx";"vy";"t"
-4.62192833333333;48.3292766666667;-13.2464091358177;-5.8976813245991;0
-4.63364833333333;48.32567;-12.9602015274886;-6.04344122350005;130
-4.66703833333333;48.31773;-13.3147912281321;-4.32623792124927;491
-4.67909166666667;48.3149883333333;-13.3147912281321;-4.32623792124927;620
-4.69113833333333;48.312195;-13.3147912281321;-4.32623792124927;746
-4.71728333333333;48.306185;-13.029474091844;-4.23353276399647;1034
-4.729335;48.3033933333333;-13.029474091844;-4.23353276399647;1167
-4.74077;48.3007083333333;-13.1013749742929;-4.00549229893602;1295
-4.75190833333333;48.2981966666667;-13.3933858166404;-2.36161528251178;1419
-4.7602;48.2979183333333;-7.09026960152074;-0.371585284333759;1553
-4.76819833333333;48.2969033333333;-8.61533200917302;-1.2108059518074;1697
-4.775375;48.2956366666667;-8.60769907302434;-1.82962291885229;1814
-4.78474166666667;48.293845;-8.50988393981726;-1.8088316704585;1977
-4.79159;48.292525;-8.41206973944443;-1.78804062034475;2099
-4.80076;48.29086;-8.41206973944443;-1.78804062034475;2254
-4.80765333333333;48.2896533333333;-8.2821455506745;-1.91208396192285;2368
-4.81551333333333;48.28827;-8.18470817250329;-1.88958877067645;2515
-4.82360666666667;48.2874866666667;-8.1739045378385;1.44127990775628;2660
-4.83147;48.2882166666667;-8.1739045378385;1.44127990775628;2791
-4.83846333333333;48.28884;-8.2723847496282;1.45864462616069;2913
-4.84591666666667;48.28945;-8.34383105930515;1.62187646070063;3040
-4.852525;48.2900033333333;-8.46934705157933;1.49337439417712;3159
-4.86081333333333;48.290775;-8.46934705157933;1.49337439417712;3290
-4.86784166666667;48.291425;-8.49412010589139;1.345336459021;3416
-4.87494;48.292065;-8.39535089505867;1.32969295284196;3537
-4.8819;48.2927233333333;-8.2723847496282;1.45864462616069;3650
-4.889835;48.2934833333333;-7.97694317507323;1.40655030534366;3794
-4.8966;48.29412;-8.07542338686294;1.42391502374806;3919
-4.90462;48.2948833333333;-8.07542338686294;1.42391502374806;4052
-4.91242;48.295665;-8.00027593559382;1.26711922650088;4198
-4.91919333333333;48.2962083333333;-7.6815006613324;1.35445581892282;4320
-4.92776833333333;48.29677;-7.6815006613324;1.35445581892282;4473
-4.93530666666667;48.29718;-7.60520003419596;1.20454535097227;4611
-4.94202333333333;48.2974966666667;-7.60520003419596;1.20454535097227;4737
-4.94935;48.297775;-7.6815006613324;1.35445581892282;4869
-4.955795;48.2980383333333;-7.80273798489489;1.23583228873658;4996
-4.96351166666667;48.2983616666667;-7.80273798489489;1.23583228873658;5141
-4.97016833333333;48.2986366666667;-7.77998134271503;1.37182062012913;5255
-4.97584;48.3002833333333;-6.52997017865214;4.0803782335216;5379
-4.98246666666667;48.30258;-6.75499831469986;3.90000009536743;5515
-4.98842166666667;48.3045316666667;-6.66839544395894;3.84999990463257;5637
-4.99512833333333;48.3066533333333;-6.66839544395894;3.84999990463257;5777
-5.00122666666667;48.3087183333333;-6.30068547235514;4.24986601304888;5900
-5.00721333333333;48.31113;-6.06762745781211;4.40838939219355;6034
-5.0117;48.31298;-6.22943070237935;4.5259463305409;6127
-5.017225;48.3152633333333;-6.30747058478438;4.41653845050203;6248
-5.02363833333333;48.3179866666667;-6.38938610169499;4.47389631293918;6389
-5.02932666666667;48.32044;-6.4664932240557;4.3617047537294;6516
-5.03485666666667;48.322705;-6.22943070237935;4.5259463305409;6648
-5.04275333333333;48.325925;-6.30747058478438;4.41653845050203;6807
-5.04913;48.328415;-6.06172520585897;4.24446568369825;6952
-5.054535;48.3304966666667;-6.06762745781211;4.40838939219355;7073
-5.06075;48.3329983333333;-6.22555545847591;4.35918086156744;7212
-5.06676166666667;48.335355;-6.14364033216744;4.30182327263284;7359
-5.07254;48.3375666666667;-6.22555545847591;4.35918086156744;7482
-5.07806166666667;48.3396066666667;-6.14364033216744;4.30182327263284;7593
-5.08390666666667;48.341725;-6.30068547235514;4.24986601304888;7710
-5.08952666666667;48.3437766666667;-6.14364033216744;4.30182327263284;7832
-5.09565;48.3458983333333;-6.14364033216744;4.30182327263284;7981
-5.10165;48.3479633333333;-6.21778179416282;4.1939467760306;8093
-5.10716666666667;48.3499916666667;-5.66872895213613;4.75662837298139;8224
-5.112885;48.352485;-5.66872895213613;4.75662837298139;8363
-5.118985;48.3551083333333;-5.51551984434526;4.62807066714108;8487
-5.12398333333333;48.35727;-5.35843794760697;4.65801904326594;8608
-5.12933833333333;48.3596016666667;-5.43891547308905;4.56379196747343;8740
-5.13441666666667;48.3617033333333;-5.43390883365453;4.72362488359832;8870
-5.13988;48.364075;-5.10731251380284;4.93207436401109;8989
-5.144755;48.3664233333333;-5.09116868967323;5.09116868967323;9112
-5.149815;48.3688566666667;-5.16187963753171;5.16187963753171;9243
-5.15563666666667;48.37161;-5.23259024821541;5.23259024821541;9382
-5.16147333333333;48.374375;-5.17924642523511;5.00154013480921;9518
-5.16698833333333;48.377035;-4.89151077950601;4.72367705161675;9654
-5.16954833333333;48.3783066666667;-4.51527940798348;4.67570870220123;9715
-5.17422;48.3806183333333;-4.59619407771256;4.59619407771256;9843
-5.17997;48.3833933333333;-4.45990662489646;4.30688176435021;10011
-5.184415;48.3854716666667;-4.45477285634517;4.45477285634516;10130
-5.189415;48.3877666666667;-4.53184087933668;4.37634786638725;10275
-5.193765;48.3897616666667;-4.45477285634517;4.45477285634516;10388
-5.19895166666667;48.3921;-4.52548346702886;4.52548346702886;10525
-5.20341666666667;48.39399;-4.45477285634517;4.45477285634516;10647
-5.20880666666667;48.3962666666667;-5.16187963753171;5.16187963753171;10786
-5.21420833333333;48.398545;-5.32311459110761;5.14047200764436;10907
-5.21954;48.4006416666667;-5.32311459110761;5.14047200764436;11028
-5.22574333333333;48.4029166666667;-5.32311459110761;5.14047200764436;11174
-5.23110833333333;48.4050033333333;-4.69234967331375;5.59212458087992;11300
-5.23731166666667;48.407645;-4.82090707264905;5.74533332339233;11432
-5.24319666666667;48.409805;-4.35918086156744;6.22555545847591;11560
