"x";"y";"vx";"vy";"t"
-2.47292166666667;50.0505;-16.5440715485579;-5.05803026864144;0
-2.47367;50.050335;-16.6397023889555;-5.08726755064467;6
-2.484105;50.0480666666667;-16.6397023889555;-5.08726755064467;95
-3.11183;49.88321;-15.9180793372189;-8.82353545836372;5405
-3.11667166666667;49.88137;-15.830617032864;-8.77505431139889;5449
-3.12604333333333;49.8777966666667;-15.7431547285091;-8.72657316443406;5533
-3.14732333333333;49.86972;-15.830617032864;-8.77505431139889;5733
-3.19530333333333;49.851335;-15.830617032864;-8.77505431139889;6154
-3.21595166666667;49.84337;-15.830617032864;-8.77505431139889;6337
-3.22764333333333;49.8388766666667;-15.830617032864;-8.77505431139889;6444
-3.23077666666667;49.8376733333333;-15.7431547285091;-8.72657316443406;6470
-3.85956;49.5922716666667;-14.8956376058173;-8.60000038146973;12308
-3.86077833333333;49.591775;-14.7224318643355;-8.50000000000001;12320
-3.86248166666667;49.5910666666667;-14.8090347350764;-8.55000019073487;12336
-3.87179666666667;49.5871366666667;-14.7432782260431;-8.85865528139581;12426
-3.87228333333333;49.5869333333333;-14.6575611689895;-8.80715127743337;12431
-3.89064;49.5792066666667;-14.9559973257246;-8.29024469115255;12608
-3.89145333333333;49.5788833333333;-14.9559973257246;-8.29024469115255;12617
-3.89504166666667;49.5775116666667;-14.9689089265805;-7.62704004925712;12650
-3.89827166666667;49.57635;-15.0997392921006;-7.36463493160586;12683
-3.909225;49.5723083333333;-14.9689089265805;-7.62704004925712;12790
-3.91162666666667;49.5714366666667;-14.8798096337298;-7.5816416920177;12809
-3.91386166666667;49.5705883333333;-15.0101090786018;-7.98101656736014;12834
-3.91527166666667;49.570045;-15.1471109112023;-7.7178384955723;12846
-3.947135;49.5578866666667;-15.1866992708091;-8.0749112380957;13150
-3.95236666666667;49.5559616666667;-15.3693785345785;-7.49614677731855;13198
-3.96144;49.552805;-15.3693785345785;-7.49614677731855;13283
-3.96246666666667;49.552445;-15.2794987870858;-7.45230949541432;13296
-3.96633333333333;49.551055;-15.3693785345785;-7.49614677731855;13330
-3.973255;49.5486466666667;-15.5302727799242;-6.9145229322886;13397
-3.97519166666667;49.548005;-15.1648549453571;-6.751828430216;13417
-3.98694833333333;49.544145;-15.2259701307577;-7.09998647481161;13526
-4.00202166666667;49.539075;-15.4978635040557;-7.22677243698204;13672
-4.00613333333333;49.5377133333333;-15.4978635040557;-7.22677243698204;13704
-4.00888;49.536805;-15.4978635040557;-7.22677243698204;13734
-4.01178666666667;49.5358383333333;-15.4978635040557;-7.22677243698204;13758
-4.01358333333333;49.5352416666667;-15.3166012551904;-7.14224846220176;13774
-4.016745;49.5341916666667;-15.407232379623;-7.1845104495919;13803
-4.020425;49.5329766666667;-15.407232379623;-7.1845104495919;13837
-4.04181333333333;49.5260233333333;-15.2259701307577;-7.09998647481161;14033
-4.042565;49.52578;-15.2259701307577;-7.09998647481161;14040
-4.05971833333333;49.5203633333333;-15.3166012551904;-7.14224846220176;14201
-4.06049;49.5201216666667;-15.3166012551904;-7.14224846220176;14210
-4.06134666666667;49.5198483333333;-15.407232379623;-7.1845104495919;14215
-4.06845;49.5175766666667;-15.407232379623;-7.1845104495919;14283
-4.06937666666667;49.5172783333333;-15.2259701307577;-7.09998647481161;14297
-4.07168;49.5165416666667;-15.3166012551904;-7.14224846220176;14313
-4.07415166666667;49.5157483333333;-15.407232379623;-7.1845104495919;14338
-4.08925;49.510885;-15.2259701307577;-7.09998647481161;14473
-4.09374333333333;49.5093883333333;-14.7402220164436;-7.18928664011555;14515
