"x";"y";"vx";"vy";"t"
-3.93433333333333;49.5848333333333;-11.8503869416513;-6.03807373312779;0
-3.953;49.5781666666667;-11.8503869416513;-6.03807373312779;216
-3.965;49.574;-12.028588076543;-6.12887174648388;350
-3.99416666666667;49.5636666666667;-12.028588076543;-6.12887174648388;686
-4.04166666666667;49.5471666666667;-11.9394870842321;-6.0834725233263;1296
-4.07233333333333;49.5363333333333;-11.4860415024249;-6.9015100073233;1608
-4.0825;49.5323333333333;-11.604740080349;-6.69999980926514;1727
-4.09566666666667;49.5271666666667;-11.604740080349;-6.69999980926514;1907
-4.10566666666667;49.5231666666667;-11.604740080349;-6.69999980926514;2022
-4.1165;49.519;-11.604740080349;-6.69999980926514;2148
-4.16333333333333;49.5003333333333;-12.2574925635319;-7.3650445694495;2730
-4.17416666666667;49.496;-12.343208803127;-7.41654808223335;2850
-4.1945;49.488;-12.5573683548744;-7.25000000000001;3065
-4.21866666666667;49.4785;-12.5146429172342;-7.51955609015823;3340
-4.24016666666667;49.47;-12.5146429172342;-7.51955609015823;3590
-4.25966666666667;49.4623333333333;-12.6003591568294;-7.57105960294208;3796
-4.27216666666667;49.4573333333333;-12.6860762138829;-7.62256360690452;3947
-4.28366666666667;49.4528333333333;-12.7717924534781;-7.67406711968838;4059
-4.29466666666667;49.4485;-12.7717924534781;-7.67406711968838;4204
-4.3065;49.4438333333333;-12.8575095105317;-7.72557112365082;4362
-4.31866666666667;49.439;-12.8575095105317;-7.72557112365082;4448
-4.3485;49.4275;-12.9037781860257;-7.44999980926514;4781
-4.36483333333333;49.4213333333333;-12.9903810567666;-7.50000000000001;4980
-4.376;49.4171666666667;-12.9037781860257;-7.44999980926514;5074
-4.3875;49.413;-13.0769839275075;-7.55000019073487;5227
-4.401;49.408;-13.0769839275075;-7.55000019073487;5339
-4.4185;49.4013333333333;-13.1635859723422;-7.59999990463258;5535
-4.43;49.397;-13.1635859723422;-7.59999990463258;5665
-4.44166666666667;49.3926666666667;-13.1635859723422;-7.59999990463258;5774
-4.45316666666667;49.3883333333333;-13.0769839275075;-7.55000019073487;5912
-4.46666666666667;49.3835;-13.3367908879179;-7.69999980926514;6082
-4.47883333333333;49.379;-13.3367908879179;-7.69999980926514;6198
-4.4965;49.3723333333333;-13.3367908879179;-7.69999980926514;6374
-4.51;49.3675;-13.5099966293997;-7.80000019073487;6494
-4.52133333333333;49.3633333333333;-13.5099966293997;-7.80000019073487;6624
-4.54333333333333;49.3551666666667;-13.5099966293997;-7.80000019073487;6845
-4.55566666666667;49.3505;-13.5965986742344;-7.84999990463258;6974
-4.5705;49.345;-13.6832015449754;-7.90000009536744;7124
-4.58483333333333;49.3396666666667;-13.6832015449754;-7.90000009536744;7274
-4.60016666666667;49.334;-13.6832015449754;-7.90000009536744;7470
-4.66616666666667;49.3095;-13.7698035898101;-7.94999980926514;8134
-4.73083333333333;49.2856666666667;-13.856406460551;-8.00000000000001;8784
-4.75583333333333;49.2766666666667;-13.7698035898101;-7.94999980926514;9044
-4.77383333333333;49.27;-14.0296122020328;-8.10000038146973;9220
-4.81733333333333;49.2536666666667;-13.8003938682874;-8.29211320252331;9655
-4.844;49.2435;-13.5687695385028;-8.47870822773128;9920
-4.86016666666667;49.2373333333333;-13.7146768112338;-8.24060919856087;10086
-4.90983333333333;49.2185;-13.6535746716231;-8.53170035630276;10587
-4.955;49.2013333333333;-13.8003938682874;-8.29211320252331;11048
-4.99883333333333;49.1845;-13.7146768112338;-8.24060919856087;11482
-5.0385;49.1693333333333;-13.6289597541802;-8.18910519459843;11884
-5.0515;49.1645;-13.5432435145851;-8.13760168181458;12035
-5.11316666666667;49.1416666666667;-13.7146768112338;-8.24060919856087;12666
-5.1325;49.1345;-13.6289597541802;-8.18910519459843;12846
-5.1475;49.129;-13.6289597541802;-8.18910519459843;13012
-5.165;49.1226666666667;-13.6289597541802;-8.18910519459843;13175
-5.25633333333333;49.0888333333333;-12.298986550073;-9.26795112696733;14134
-5.27016666666667;49.0826666666667;-12.2191234560512;-9.20776996901344;14282
-5.31533333333333;49.0633333333333;-13.4233937586588;-7.75000000000001;14813
-5.36033333333333;49.0473333333333;-13.5566054606606;-7.51454911381822;15255
-5.50433333333333;48.9971666666667;-13.2067579114458;-7.32062545065988;16765
-5.53066666666667;48.9881666666667;-13.0318333027361;-7.22366315673023;17050
-5.574;48.9725;-12.73057327045;-7.34999990463257;17536
-5.5995;48.9633333333333;-12.9037781860257;-7.44999980926514;17793
-5.61066666666667;48.9591666666667;-12.9037781860257;-7.44999980926514;17933
-5.63883333333333;48.9491666666667;-12.6439712256153;-7.30000019073487;18228
-5.73333333333333;48.9156666666667;-12.2109585237231;-7.05000019073487;19298
-5.76516666666667;48.9041666666667;-11.2453359131963;-8.1702147826431;19690
-5.78783333333333;48.8945;-11.2453359131963;-8.1702147826431;19986
-5.849;48.8373333333333;-6.19702453922917;-11.6549080573289;21092
-5.8815;48.7995;-6.0561829808488;-11.3900236110624;21820
-5.89866666666667;48.78;-5.96228875783622;-11.2134342608995;22190
-5.9065;48.771;-5.96228875783622;-11.2134342608995;22360
-5.912;48.7645;-6.06012025307921;-10.9327463392424;22510
-5.9405;48.7313333333333;-5.86839453482364;-11.0368449107366;23148
-5.9455;48.7251666666667;-5.86839453482364;-11.0368449107366;23289
-5.96316666666667;48.7041666666667;-5.86839453482364;-11.0368449107366;23691
