"x";"y";"vx";"vy";"t"
-4.31323333333333;49.161545;-11.7349043144579;-9.50273814491922;0
-4.34608666666667;49.1445683333333;-11.0434411734388;-10.2981754971055;371
-4.38623833333333;49.1212683333333;-11.1497669052491;-10.7672047421145;858
-4.40504166666667;49.1102466666667;-11.4822529759263;-10.7073741229004;1079
-4.43413666666667;49.0934783333333;-11.4822529759263;-10.7073741229004;1460
-4.444015;49.0877966666667;-11.2936347281136;-10.9061362837107;1574
-4.536025;49.0352283333333;-11.3655689825539;-10.9756023857477;2642
-4.56122333333333;49.0211166666667;-11.6285235767555;-10.843773664832;2953
-4.58716833333333;49.0065533333333;-11.5813710598586;-11.184000029381;3253
-4.60770333333333;48.9950016666667;-11.5094368054184;-11.114533927344;3503
-4.61984;48.9881533333333;-11.8903172076383;-10.7060897017417;3623
-4.63051;48.9821083333333;-11.5094368054184;-11.114533927344;3767
-4.64749166666667;48.9724266666667;-11.8479305242091;-11.0483739533359;3940
-4.7089;48.9372566666667;-11.7747948750579;-10.980173857168;4665
-4.75443666666667;48.91126;-11.9942004275651;-11.1847728448633;5211
-4.771905;48.9011966666667;-11.4551303947017;-11.4551303947017;5412
-4.77868166666667;48.8973166666667;-11.9942004275651;-11.1847728448633;5489
-4.79001833333333;48.89077;-11.7747948750579;-10.980173857168;5609
-4.80039;48.8847683333333;-11.6533053142989;-11.253466131418;5730
-4.81917833333333;48.873895;-11.9210647784139;-11.1165727486953;5959
-4.83230333333333;48.8663333333333;-11.7747948750579;-10.980173857168;6109
-4.85528833333333;48.8530516666667;-11.7747948750579;-10.980173857168;6359
-4.869655;48.8447733333333;-11.5965509417195;-11.5965509417196;6535
-4.88099833333333;48.83823;-11.7252381967073;-11.3229309084994;6653
-4.89156333333333;48.8321316666667;-11.8691067055877;-11.4618631125735;6790
-4.93328166666667;48.80791;-12.187574854342;-10.9737416890322;7272
-4.94454;48.80138;-11.6533053142989;-11.253466131418;7406
-4.95576666666667;48.79477;-11.7971724511475;-11.3923970105364;7516
-4.96629166666667;48.7885766666667;-11.7747948750579;-10.980173857168;7639
-4.97755333333333;48.7819916666667;-12.113260088307;-10.9068283731433;7782
-4.98967666666667;48.7749133333333;-11.8479305242091;-11.0483739533359;7919
-5.00025;48.768785;-11.4375025509782;-11.0450678253069;8038
-5.01127833333333;48.76239;-11.7252381967073;-11.3229309084994;8175
-5.02157;48.7564133333333;-11.5553886250775;-10.7755742190683;8292
-5.032495;48.750095;-11.7016592259067;-10.911973761;8418
-5.04360833333333;48.7436883333333;-11.4822529759263;-10.7073741229004;8552
-5.05480833333333;48.737235;-11.5813710598586;-11.184000029381;8706
-5.06499833333333;48.7313283333333;-11.6285235767555;-10.843773664832;8821
-5.07510333333333;48.72551;-11.2936347281136;-10.9061362837107;8930
-5.08390833333333;48.7203583333333;-11.2628467259459;-10.5027744848008;9042
-5.09449333333333;48.71419;-11.4091180242484;-10.6391746771367;9167
-5.10527333333333;48.707995;-11.1497669052491;-10.7672047421145;9312
-5.115995;48.7018833333333;-11.0058990823845;-10.6282732005182;9434
-5.12652333333333;48.6958883333333;-11.2628467259459;-10.5027744848008;9554
-5.13733333333333;48.6898216666667;-11.189711774268;-10.4345750390371;9701
-5.14733333333333;48.6842316666667;-10.7900970050798;-10.419875556885;9812
-5.15708166666667;48.6787866666667;-10.9703055242876;-10.2299754009375;9932
-5.16775166666667;48.672815;-11.0058990823845;-10.6282732005182;10086
-5.177095;48.6664266666667;-9.44897773979012;-11.2608531677376;10203
-5.186065;48.660245;-9.44897773979012;-11.2608531677376;10347
-5.19484666666667;48.6541716666667;-9.7752792816919;-11.2451724574204;10438
-5.20368;48.6481083333333;-9.56566982392419;-11.8126184659171;10569
-5.21304166666667;48.6416616666667;-9.51325674596279;-11.3374579042723;10693
-5.222045;48.635485;-9.43980586574756;-11.6571894218546;10826
-5.23072666666667;48.6295766666667;-9.44897773979012;-11.2608531677376;10942
-5.23986333333333;48.6232783333333;-9.25614133428215;-11.0310396886905;11059
-5.24823333333333;48.61752;-9.7752792816919;-11.2451724574204;11183
-5.25715333333333;48.6114216666667;-9.64406760102713;-11.0942306853253;11310
-5.26741666666667;48.6044083333333;-9.44897773979012;-11.2608531677376;11454
-5.277505;48.5975083333333;-9.57846207352807;-11.0187601591513;11590
-5.286415;48.59143;-6.8542849957632;-12.8910351925581;11715
-5.29414333333333;48.5850116666667;-8.48559205601809;-11.2607609963221;11851
-5.30158166666667;48.578815;-8.14478528678383;-11.6319588726628;11963
-5.30962;48.572115;-7.91535493104546;-11.3042983674289;12094
-5.31724833333333;48.5658316666667;-7.94053912262702;-11.7723333721552;12228
-5.324965;48.5595683333333;-8.34655047044198;-11.4880411658165;12345
-5.33266;48.5533883333333;-8.31685832709016;-11.8777046421904;12488
-5.33987666666667;48.54753;-7.49318469319284;-11.1091031559848;12604
-5.342975;48.54501;-7.8579970686083;-11.2223828505183;12634
-5.35074;48.5388016666667;-7.60502370051732;-11.2749113030013;12761
-5.358285;48.5328883333333;-7.54910419685508;-11.1920072294931;12883
