"x";"y";"vx";"vy";"t"
-4.210115;49.5079383333333;-11.8289089131808;-7.10752553199447;0
-4.222265;49.5032883333333;-11.6574756165321;-7.00451801524817;177
-4.234525;49.49869;-11.5717585594785;-6.95301401128574;313
-4.29895833333333;49.4741866666667;-10.80030831583;-6.48947994033812;1095
-4.30879166666667;49.4704716666667;-11.3146082057762;-6.798502490577;1206
-4.33298166666667;49.4613066666667;-11.4860415024249;-6.9015100073233;1535
-4.35452;49.4531633333333;-11.4860415024249;-6.9015100073233;1785
-4.368815;49.4476966666667;-11.4003252628298;-6.85000649453944;1959
-4.39032;49.439535;-10.9717416124787;-6.59248745708441;2227
-4.88678333333333;49.2507616666667;-10.3057019746723;-5.94999980926514;8896
-4.92906333333333;49.2346666666667;-10.757822564635;-5.96315842150004;9487
-4.98490666666667;49.21329;-10.065602221774;-5.35197563666997;10302
-4.99677;49.2087766666667;-10.3205127110653;-5.72075361137687;10465
-5.03627166666667;49.1937483333333;-9.62081677853336;-5.33290582270971;11005
-5.11081666666667;49.1653666666667;-10.0581266321031;-5.57531063283287;12055
-5.12973833333333;49.1581033333333;-10.0581266321031;-5.57531063283287;12348
-5.20044666666667;49.1310616666667;-9.97066432774817;-5.52682948586805;13355
-5.23925166666667;49.1162;-9.53335447417848;-5.28442467574488;13934
-5.24896166666667;49.1124883333333;-10.2330504067105;-5.67227246441204;14040
-5.27525666666667;49.102545;-9.88320285749564;-5.4783488012537;14427
-5.31401166666667;49.0877016666667;-10.3205127110653;-5.72075361137687;14980
-5.32427166666667;49.0836333333333;-10.1574740358554;-5.1754915238472;15136
-5.33457;49.0798366666667;-10.2330504067105;-5.67227246441204;15283
-5.34288333333333;49.07662;-9.88320285749564;-5.4783488012537;15396
-5.352595;49.0728383333333;-10.1455889364579;-5.6237917797977;15565
-5.36657333333333;49.0675066666667;-10.1324970590967;-5.84999990463257;15755
-5.38330166666667;49.0610933333333;-9.88901287161109;-5.25808141365738;16032
-5.39936333333333;49.055045;-10.5158901702689;-5.12894233381955;16226
-5.41492333333333;49.0491316666667;-9.97730796771476;-5.30502874902516;16436
-5.42388666666667;49.0456483333333;-10.6836662104108;-5.68060608879847;16582
-5.45061666666667;49.0353916666667;-10.6920782902604;-5.44788599687456;16978
-5.45918333333333;49.0321266666667;-10.8702794251521;-5.53868401023066;17096
-5.46836;49.02861;-10.6836662104108;-5.68060608879847;17188
-5.518045;49.0095833333333;-10.7811792825713;-5.49328522003215;17925
-5.62875666666667;48.9661966666667;-7.54307240967027;-4.5323351574442;19732
