"x";"y";"vx";"vy";"t"
-6.40248166666667;48.1456933333333;-2.83204272778397;-3.62484939144036;0
-6.65170166666667;47.858405;-3.64908143071903;-5.61909264527062;12529
-6.65267833333333;47.857235;-3.60345109785987;-5.76672721561603;12572
-6.65556666666667;47.8536266666667;-4.01503505445732;-5.73406431002294;12703
-6.65854333333333;47.8501966666667;-4.07239264339191;-5.81597943633142;12823
-6.659175;47.8495366666667;-3.90031987658813;-5.570234057406;12848
-6.65954666666667;47.8491;-3.60345109785987;-5.76672721561603;12869
-6.66049;47.8480383333333;-3.59461757915835;-5.53522566845794;12904
-6.661525;47.8470116666667;-4.09234227222103;-5.43072162064923;12943
-6.662215;47.8463166666667;-3.74659234659642;-5.55455157799241;12969
-6.66708833333333;47.84063;-4.01503505445732;-5.73406431002294;13179
-6.66731833333333;47.84039;-4.01503505445732;-5.73406431002294;13184
-6.66776333333333;47.8399133333333;-3.99693982769996;-5.50131571605739;13204
-6.66800333333333;47.839655;-3.80251185025866;-5.63745565150065;13213
-6.668185;47.8394766666667;-3.95767746552273;-5.65214918371447;13218
-6.66837833333333;47.8392816666667;-3.90031987658813;-5.570234057406;13226
-6.66864;47.8390216666667;-3.95767746552273;-5.65214918371447;13243
-6.66901666666667;47.8385733333333;-3.85843108727694;-5.72035932969297;13253
-6.66909666666667;47.83846;-3.70354554198384;-5.7029600219926;13259
-6.66924833333333;47.838295;-3.75800939354451;-5.78682699880528;13264
-6.66990333333333;47.837575;-3.84296201415098;-5.48831854049539;13290
-6.67023166666667;47.83723;-3.80251185025866;-5.63745565150065;13305
-6.67049333333333;47.8369633333333;-3.75800939354451;-5.78682699880528;13311
-6.67071166666667;47.83668;-3.65644297374615;-5.85153194435551;13322
-6.67087;47.8364983333333;-3.55376276599723;-5.91445445659042;13333
-6.67113166666667;47.8361333333333;-3.1027816158116;-5.59756620910237;13343
-6.67127666666667;47.835955;-3.00581955305719;-5.42264201744378;13354
-6.67143833333333;47.8357083333333;-2.91072359972793;-5.47427490731646;13361
-6.671655;47.8353383333333;-2.81474101179337;-5.52424028002187;13373
-6.67188333333333;47.8350916666667;-3.04999995231629;-5.28275488049446;13384
-6.67199666666667;47.8349266666667;-3.14173220783347;-5.22872045253704;13389
-6.67225333333333;47.83459;-3.32229806165084;-5.11589038448523;13408
-6.67240166666667;47.8343433333333;-2.84999990463257;-4.93634463639006;13414
-6.67254;47.83418;-2.71493382714444;-4.89787027657038;13423
-6.67283333333333;47.8337633333333;-2.95000004768372;-5.10954996491881;13440
-6.67298666666667;47.833565;-2.8327094120053;-4.71442015386162;13445
-6.67308333333333;47.8333883333333;-2.88421317037845;-4.80013680218599;13455
-6.67339;47.83306;-3.44145861810627;-4.91491226573395;13468
-6.6738;47.8325983333333;-3.2992381838062;-4.89132175713793;13485
-6.67448666666667;47.8317783333333;-3.21202798886535;-4.58725136989793;13520
-6.67502166666667;47.8312333333333;-3.52671151375484;-4.85410196624969;13544
-6.675265;47.8309866666667;-3.79143476064501;-5.03140386562558;13555
-6.67542166666667;47.8308333333333;-3.75553494077246;-4.80686552185044;13560
-6.675265;47.8309866666667;-3.79143476064501;-5.03140386562558;13584
-6.676235;47.8301883333333;-3.80514249327827;-4.37731570924151;13590
-6.67854166666667;47.8278483333333;-3.40915457540748;-4.69229872168244;13694
-6.68182833333333;47.82408;-3.74659234659642;-5.55455157799241;13838
-6.68412166666667;47.8216366666667;-3.90031987658813;-5.570234057406;13929
-6.68495833333333;47.8207533333333;-3.75800939354451;-5.78682699880528;13961
-6.68544;47.8202133333333;-3.45075500366165;-5.74302075121247;13981
-6.68548833333333;47.8201183333333;-3.45075500366165;-5.74302075121247;13992
-6.709595;47.7944166666667;-3.97197909540996;-5.27099429014832;15019
-6.70974166666667;47.7942566666667;-3.94023350079826;-5.04326889823358;15026
-6.709935;47.7940783333333;-3.91179765048831;-5.1911308153074;15033
-6.71029333333333;47.79375;-3.55617379597546;-5.0787425183509;15047
-6.72020333333333;47.7826766666667;-3.64426845210219;-5.01590521081693;15496
-6.724755;47.7771583333333;-3.58548998292852;-4.93500358853331;15720
-6.72504166666667;47.7767566666667;-3.04997854414333;-4.69655510051252;15736
-6.724755;47.7771583333333;-3.58548998292852;-4.93500358853331;15746
-6.72999166666667;47.7714733333333;-3.63240276313543;-4.64926352143022;15953
-6.73246;47.7686516666667;-3;-5.19615242270663;16069
-6.73253666666667;47.7685716666667;-3.19323596620662;-5.31443710086141;16074
-6.73319333333333;47.7677716666667;-3.63475387255985;-5.38874422160777;16104
-6.74004333333333;47.760435;-3.52671151375484;-4.85410196624969;16389
-6.74059166666667;47.7598583333333;-3.52291539852329;-5.22293686522313;16412
-6.74074333333333;47.7596883333333;-3.57883463554157;-5.30584054341545;16419
-6.74082833333333;47.7595916666667;-3.49746709340211;-5.59711735375624;16427
-6.741215;47.7591483333333;-3.44447521751583;-5.51231262501677;16439
-6.74128833333333;47.75907;-3.49746709340211;-5.59711735375624;16445
-6.74342166666667;47.7562583333333;-3.45075500366165;-5.74302075121247;16545
-6.74386666666667;47.755755;-3.52291539852329;-5.22293686522313;16565
-6.74620166666667;47.7531966666667;-4.06756585460782;-4.67919925343176;16674
