"x";"y";"vx";"vy";"t"
-5.20471666666667;47.98835;-4.99506480694911;6.62867488572016;0
-5.21016666666667;47.9951166666667;-4.87861770613867;6.71484120761981;201
-5.2107;47.9957333333333;-4.64596935324552;6.63513187122254;222
-5.22131666666667;48.0088666666667;-5.17251033228491;7.11934970480728;599
-5.22218333333333;48.0099666666667;-4.76068453111471;6.79896212383948;629
-5.22296666666667;48.0110333333333;-4.99617464448602;6.87664445218705;666
-5.2232;48.01135;-4.99617464448602;6.87664445218705;674
-5.22516666666667;48.0138166666667;-4.81983895668714;6.63393919956682;744
-5.22588333333333;48.0147666666667;-4.70332666867756;6.71704660692888;770
-5.2262;48.0151833333333;-4.64596935324552;6.63513187122254;783
-5.22641666666667;48.0154833333333;-4.76106076779131;6.55303796305257;790
-5.22716666666667;48.0165;-4.76106076779131;6.55303796305257;820
-5.22795;48.0175333333333;-4.99506480694911;6.62867488572016;850
-5.23205;48.0228333333333;-4.4176239907477;6.54939690224801;1011
-5.23436666666667;48.0261;-4.69415729537308;6.22935713069652;1120
-5.23483333333333;48.0267;-4.74059324257947;6.06768265247063;1131
-5.23558333333333;48.0276833333333;-4.80215962496825;6.14648402843355;1162
-5.23585;48.028;-5.01374347815702;5.97514680243941;1171
-5.23698333333333;48.0292833333333;-5.0345631283987;6.21716769165576;1216
-5.23891666666667;48.0316666666667;-4.99617464448602;6.87664445218705;1281
-5.25213333333333;48.0459166666667;-5.83892510774886;6.71691497608381;1710
-5.25636666666667;48.0503666666667;-5.57650174641931;6.41503143189356;1850
-5.2584;48.0524166666667;-5.35625471790512;6.85569340607735;1901
-5.25865;48.0526666666667;-5.11542769679241;6.78840183540199;1909
-5.26225;48.0566333333333;-5.22335936574699;6.45031162832168;2030
-5.26435;48.0590166666667;-4.87861770613867;6.71484120761981;2110
-5.26793333333333;48.0634166666667;-4.57379411856201;6.06962980019561;2240
-5.27178333333333;48.0678166666667;-4.8851857723167;5.82193769464854;2380
-5.27318333333333;48.0693666666667;-5.21921885722563;5.7965297804673;2431
-5.27348333333333;48.0696833333333;-5.18286639159167;5.96220575573461;2440
