"x";"y";"vx";"vy";"t"
-4.76018666666667;49.2704966666667;-7.37236839860092;-5.16218792715942;0
-4.76733666666667;49.2677316666667;-7.28115294937453;-5.29006727063226;141
-4.81489333333333;49.2490133333333;-7.0384476967543;-5.11373158283338;1004
-4.85244333333333;49.2340983333333;-7.04470789336703;-4.93275757142105;1732
-4.85916;49.2314116666667;-6.87664445218705;-4.99617464448602;1857
-4.86573833333333;49.2287733333333;-6.96279237645643;-4.87539970898389;1986
-4.87406833333333;49.2258;-7.1236036842093;-4.45132161741077;2146
-4.88202333333333;49.22303;-7.1236036842093;-4.45132161741077;2299
-4.89671333333333;49.2175216666667;-6.71484120761981;-4.87861770613867;2595
-4.90555;49.213805;-6.71484120761981;-4.87861770613867;2779
-4.91192833333333;49.2110983333333;-6.54881103006017;-4.93488307505969;2897
-4.92259;49.2065633333333;-6.63393919956682;-4.81983895668714;3124
-4.92884333333333;49.2038816666667;-6.54881103006017;-4.93488307505969;3256
-4.93469;49.20137;-6.63393919956682;-4.81983895668714;3380
-4.94046166666667;49.19889;-6.46894793603834;-4.8747019171058;3500
-4.94751833333333;49.1958416666667;-6.47213595499958;-4.70228201833979;3639
-4.954195;49.1929616666667;-6.47213595499958;-4.70228201833979;3779
-4.96643666666667;49.1876183333333;-6.47213595499958;-4.70228201833979;4034
-4.973495;49.1845533333333;-6.39123433271596;-4.64350354916611;4186
-4.99100833333333;49.1771683333333;-6.55321635431193;-4.58861149080837;4554
-4.9975;49.1744416666667;-6.39123433271596;-4.64350354916611;4697
-5.00361166666667;49.1718716666667;-6.38938610169499;-4.47389631293918;4828
-5.00962166666667;49.1693233333333;-6.39123433271596;-4.64350354916611;4957
-5.01388333333333;49.1675183333333;-6.38938610169499;-4.47389631293918;5048
-5.02011333333333;49.1652316666667;-6.69958004051193;-4.18636223797936;5179
-5.028745;49.162045;-6.46649322405569;-4.36170475372941;5355
-5.035825;49.15937;-6.62549756675071;-4.30264842855954;5511
-5.04244833333333;49.1568383333333;-6.45776321321605;-4.19372046573406;5649
-5.04820833333333;49.15465;-6.54163058993802;-4.24818457699886;5774
-5.05851833333333;49.1506833333333;-6.30068547235513;-4.24986601304889;5989
-5.06503;49.1481516666667;-6.38358915054745;-4.30578525006717;6129
-5.07256666666667;49.1451883333333;-6.46649322405569;-4.36170475372941;6291
-5.07865666666667;49.142815;-6.38358915054745;-4.30578525006717;6423
-5.08559333333333;49.1401033333333;-6.38938610169499;-4.47389631293918;6567
-5.09171333333333;49.137735;-6.38358915054745;-4.30578525006717;6699
-5.10007666666667;49.134525;-6.30068547235513;-4.24986601304889;6876
-5.11236;49.1298316666667;-6.38358915054745;-4.30578525006717;7146
-5.135705;49.1207566666667;-6.38358915054745;-4.30578525006717;7647
-5.14184333333333;49.1183316666667;-6.54939690224801;-4.41762399074769;7769
